Unnamed: 0,nom,ville,ice
115555,Gmh Media,Tanger,003070245000070
115556,Kaho Group,Mohammedia,003070385000073
115557,Bah Maroc,Casablanca,003070387000019
115558,BLOC AMÉNAGEMENT,Casablanca,003070420000006
115559,Goveg Export,Sidi Bibi,003070494000040
115560,Alta Ingenierie,Knitra M,003070501000045
115561,Pensar Un Pulpo,Marrakech,003070502000018
115562,Altopic,Knitra M,003070510000093
115563,Hermes Event,Safi,003070577000030
115564,Gma Maroc Travaux,Tanger,003070635000016
115565,Hmr Print,Casablanca,003070676000073
115566,Ipiab Optique Tanger Prive,Tanger,003070701000077
115567,CERAC (Cabinet Expert en Recouvrement et Arbitrage Commercial),Casablanca,003070761000009
115568,Hanas Styl,Marrakech,003070897000023
115569,Nagavista Travaux,Youssoufia M,003070910000060
115570,Novemila,Gueliz Ar,003071230000053
115571,Bellil Invest,Agdal Riyad Ar,003071407000027
115572,Maroc Gold Joaillerie,Casablanca,003071438000063
115573,All Securite,Casablanca,003071486000028
115574,Alimagoc,Agdal Riyad Ar,003071511000032
115575,Habbari Freres Et Travaux Divers,Kacem,003071654000051
115576,V.O. Africa,Casablanca,003071689000076
115577,Freinds Luxury Cars,Dcheira El Jihadia M,003071697000054
115578,Conseils Et Etudes Techniques-Pilotage  (Ceetp),Selouane,003071791000038
115579,Les Yeux De The,Dahab,003071812000053
115580,Para Bamboo,Tanger,003071910000026
115581,Digitech Assistance,Mdina Ar,003071922000090
115582,Chahboun Cash,Chefchaouen M,003071999000048
115583,TGEM (Travaux Généraux d'Électromécanique),Casablanca,003072008000096
115584,Halif El Fellah,Knitra M,003072047000013
115585,Sejm Travaux Divers,Taza M,003072054000018
115586,Green Plage,Dakhla,003072078000049
115587,VINTOUCH,Casablanca,003072121000052
115588,Chtouki Scene,Rabat,003072129000030
115589,Meta Transfert,Dakhla,003072141000094
115590,Ste Katr Import,Marrakech,003072191000005
115591,War Zone,Tetouan M,003072270000006
115592,STAREQ (Star Equipment & Service Industry),Casablanca,003072294000037
115593,Ismail Bahri Architects,Berrechid,003072317000095
115594,Polybag,Casablanca,003072357000082
115595,Metoil Group,Assoukhour Assawda Ar,003072383000059
115596,Interim Premium Service,Berrechid,003072390000064
115597,Rc 12 Batiment,Marrakech,003072413000025
115598,Protocust,Oujda,003072545000050
115599,Sam Carriere,Marrakech,003072612000084
115600,El Ma Money,Casablanca,003072614000030
115601,Marbre Carriere,Marrakech,003072615000003
115602,Company Loukili Good Distribution,Mekns M,003072644000093
115603,Oussama Construction Batiment,Casablanca,003072760000065
115605,Y Resto,Casablanca,003072813000089
115606,Agri Elharouch,Zemamra,003072862000027
115607,BETTERBEUZ,Rabat,003072887000031
115608,Tagorfit,Sidi Ifni M,003072898000025
115609,Univers Qhse,Casablanca,003073245000065
115610,Agribouj,Boujdour M,003073301000008
115611,Le Litani,Casablanca,003073344000011
115612,Transport Belou Express,Knitra M,003073347000027
115613,R.T.A Trans,Tanger,003073351000016
115614,Benaissa Fer,Khémisset,003073404000040
115616,S.F.A.B .El Khobzi Agri,Khmisset M,003073490000046
115617,Allu Meziane,Rabat,003073567000004
115618,Bambo Pizzeria,Sidi Bernoussi Ar,003073630000049
115619,Castel Mat,Meknès,003073651000064
115620,Toulal Emballage,Mekns M,003073672000079
115622,Chelsea Service,Casablanca,003073771000025
115623,Ocean Cash,Casablanca,003073807000023
115624,Luxury Motors Automotive,Rabat,003073890000013
115625,Cafe Pizzeria 2Taibat,Sidi Bernoussi Ar,003073914000044
115626,Bennis Car,Kénitra,003074015000033
115628,OLA APPS,Casablanca,003074203000001
115629,Std24,Laayoune,003074216000038
115631,Location Personnel Exfert Instrumentation Controle Commende,Casablanca,003074277000040
115632,LCC PHARMA (Laboratoire Central de Contôle Pharmaceutique),Mohammedia,003074331000037
115633,Cookquip,Casablanca,003074369000078
115634,Oma Sanitaire,Ait Melloul M,003074374000040
115635,Centreaud,Casablanca,003074447000009
115636,Yan Agency,Knitra M,003074488000066
115637,ESSOR GROUP,Dakhla,003074495000071
115638,Lh-Groupe,Laayoune,003074511000027
115639,Ribate Dakhla Rimini Surf,Dakhla,003074535000058
115640,All Businesses,Yacoub El Mansour Ar,003074826000058
115641,Gsm Gardiennage,Sidi Bernoussi Ar,003074844000057
115642,Noun Walakalam Alahliya Anamoudajiya Privee,Guelmim M,003074848000046
115643,Assiout Import-Export,Dakhla,003074873000050
115644,Laoui Beton,Agdal Riyad Ar,003074887000060
115645,Butterfly Motorcycle Tours,Al Haouz,003074939000014
115647,Bpm Solutions,Casablanca,003075088000065
115648,Bkr Innovation,Deroua,003075090000011
115649,EJOT (Ejot Fixing Solutions Maghreb),Casablanca,003075243000051
115651,Ocean Congelation,Laayoune,003075292000086
115652,Cotrasea,Tan,003075327000014
115653,Trans Mouna 67,Tanger,003075416000036
115654,Institution 3Ouyoune Elkheir Denseignement Prive,Laayoune,003075475000092
115655,LIGHT MEDIC,Casablanca,003075563000044
115656,New Strad,Casablanca,003075609000063
115657,Pentabell Engineering Maroc,Casablanca,003075675000027
115658,Societe D'Investissement Et D'Amenagement De Moyenne Atlass,Khenifra,003075681000059
115659,MED WASTE,Casablanca,003075688000064
115660,Lara Arena,Larache,003075761000033
115661,Janahi Freres,Tinghir M,003075800000047
115662,Becucci Laura,Marrakech,003075804000036
115663,Alpha 22,Casablanca,003075874000086
115664,Po Neuve,Agadir,003075878000075
115665,Night Moto Rent,Marrakech,003075926000040
115666,Frigomo Fish,Laayoune,003075965000054
115667,Pro Site,Casablanca,003075993000074
115668,Mek Connect,Mekns M,003075997000063
115669,Ste Les Cavaliers D'Essaouira,Essaouira,003076030000045
115670,Vacation Services (Ste),Rabat,003076066000043
115671,World Wild Style,Casablanca,003076136000093
115672,Mina Inportrav,Knitra M,003076155000065
115673,Societe Africaine Dinvestissement Immobiliere Les Dunes,Casablanca,003076214000024
115674,Gazon Pro,Casablanca,003076350000038
115675,M.L Mining Company,Sidi Bernoussi Ar,003076360000059
115676,Samia Littijara,Tanger,003076514000072
115678,Data Link.Net,Casablanca,003076716000050
115679,Oussama El Haimeur,Bni Mellal M,003076731000033
115680,BENASECURE,Casablanca,003076744000070
115681,R.N.S Trans,Larache M,003076782000014
115682,Cinema Boujdour,Boujdour M,003076857000026
115683,Jakhoukh Et Fils De Construction,Fès,003076973000095
115684,Niaamine Import Export,Mohammedia,003077094000029
115685,Izer Food,El Maarif Ar,003077097000045
115686,Patisserie Lempreinte,Ain Chkef,003077108000039
115687,Sky Sound & Light,Casablanca,003077116000017
115688,Pikler-Loczy Maternelle Privee,Agadir,003077157000074
115689,Loannina,Tiznit M,003077181000008
115690,Kapriz,Agdal Riyad Ar,003077218000076
115691,Mobilax Telecom,Temara,003077266000041
115692,Wsham Design,Casablanca,003077274000019
115694,Oven-Tech,Mdina Ar,003077349000031
115695,Jh  S Design,Casablanca,003077359000052
115696,Kat May Trans,Nador,003077362000068
115697,Amirni Carrental,Gueliz Ar,003077417000038
115698,Promo Group International,Rabat,003077510000049
115699,Prod4Call,Gueliz Ar,003077521000043
115700,Star Menuiserie (Ste),Rabat,003077663000089
115701,ABICOR BINZEL MAGHREB,Aïn Harrouda,003077695000001
115702,AMM SOLUTIONS,Mohammedia,003077753000084
115703,Buja Quad,Marrakech,003077771000083
115704,Sanroki,Mrirt M,003077773000029
115705,Z.M.K.A Trav,Guelmim M,003077784000023
115706,HIGH EQUIPEMENT AND SERVICE,Agadir,003077786000066
115707,M.S.J Transmission,Marrakech,003077800000076
115708,Sousi Car,Taroudannt M,003077890000071
115709,Medical Innovation Technology System,Casablanca,003077962000067
115710,Lamaboucherie,Casablanca,003078022000096
115711,Lblan Batiment Et Travaux Divers,Tiznit M,003078069000088
115712,Inter Food Pelagique,Laayoune,003078100000027
115713,Entier Negoce,Casablanca,003078104000016
115714,La Grande Maison Du Froid Industriel Et La Climatisation,Agadir,003078135000052
115715,Euro Ways Travel,Casablanca,003078176000012
115716,G5 Travaux,Mekns M,003078287000022
115717,Promoteur City,Knitra M,003078298000016
115718,ALL ELECTRO MENJRA,Meknès,003078318000006
115719,EGCH (Espoir Group Ch),Casablanca,003078401000048
115720,Magiskin Labo,Mdina Ar,003078413000015
115721,Corato Import Export,Casablanca,003078519000063
115722,Scom.T.Div,Mdina Ar,003078589000016
115723,Flycom,Sidi Bernoussi Ar,003078646000029
115724,Best Ser,Casablanca,003078751000007
115725,El Mondo Building,Tanger,003078929000051
115726,Rose Ispahan,Temara,003078981000005
115727,Restbez,Mdina Ar,003078986000064
115728,Daso Holding,Temara,003079024000008
115729,A.J.S.M Transport,Mekns M,003079063000022
115730,Zahraoui Inc,Settat,003079082000091
115731,Taj Sahara Services,Boujdour M,003079148000055
115732,Le Monde Des Stores 2,Casablanca,003079498000014
115733,Maison Mekaoui,Mdina Ar,003079620000018
115734,Salem Hair Style,Sale,003079623000034
115735,Shams Maison,Gueliz Ar,003079651000054
115736,Tamc Trans,Oulad Teima M,003079680000047
115737,Mansoura Day,Tanger,003079718000088
115738,Hodos,Tanger,003079929000017
115739,Diar Elkheir,Casablanca,003079967000058
115740,Archi-Iqbal,Laayoune,003079993000035
115741,Alpha Numerique El Gadi Et Cie,Casablanca,003080036000038
115742,Amri (Ets),Casablanca,003080069000020
115743,Khalilirid Trans,Tanger,003080105000018
115744,Ste Pyramide Travaux,Knitra M,003080110000077
115745,C.D.T.T,Temara,003080126000033
115746,Tahry Cafe,Casablanca,003080199000002
115747,Zahrat Al Maarif,El Maarif,003080201000045
115748,Societe Rolac Service Industriel,Tanger,003080256000015
115749,Imepsud,Dakhla,003080427000054
115750,Perfect Solution It,Agdal Riyad Ar,003080497000007
115751,Top Matrice Tol,Casablanca,003080556000063
115752,Mazeno Car,El Jadida,003080579000024
115753,Najm Top Services,Sidi Bernoussi Ar,003080608000017
115754,Absolut Call,Knitra M,003080617000065
115755,Kaizen Project,Casablanca,003080685000072
115756,Boucherie Vinisia,Marrakech,003080722000043
115757,Bpm Car,Marrakech,003080753000079
115758,New General Travaux,Bni Mellal M,003080756000095
115759,Aqualilya Beauty Hamam And Spa,Kacem M,003080910000011
115760,Lor Sucre,Ben Msick Ar,003081004000092
115761,Oasis,Casablanca,003081032000015
115762,Groupe Scolaire J.F Kennedy Prive,Temara,003081051000084
115763,Japin Bike Deco,Casablanca,003081136000020
115764,Societe Bouyadmar Agricole Delevage Et Dengraissement Des Betails,El Hajeb M,003081235000063
115765,VILAMIX,Casablanca,003081293000049
115766,Leader Services Rt,Essaouira,003081309000005
115767,So.Ri.Omar.Cars,Dcheira El Jihadia M,003081314000064
115768,Kjdm,Casablanca,003081325000058
115769,Visite Technique Ali,Agdal Riyad Ar,003081513000026
115770,Mjn Trav,Jadida M,003081536000084
115771,Ste 36 Market,Taroudannt M,003081538000030
115773,Morocco Memeory Travel Experience,Mdina Ar,003081587000065
115775,Platra - Travaux,Khenifra M,003081791000086
115776,Skim Cars,Berkane M,003081805000096
115777,MAFROUCHAT ISTANBUL,Casablanca,003081883000027
115778,Npd Negoce,Casablanca,003081920000095
115779,New Start Tour,Hassan Ar,003081941000013
115780,Fresconorte,Tanger,003082006000004
115781,B.J Albarakat M.T,Marrakech,003082016000025
115782,Ta Constructions,Mdina Ar,003082039000083
115783,Emerger Work Service,Casablanca,003082131000024
115784,Module International Factory,Tanger,003082207000009
115785,Reda Boum,Tanger,003082250000012
115786,Tierra Y Mar Moto,Nador,003082330000083
115787,EARTH PARA,Témara,003082352000071
115788,Ste Fidil Ait Ziad Travaux,Marrakech,003082388000069
115789,Thermo Systeme Technologie Maroc,Casablanca,003082519000024
115790,Naizan Morocco,Casablanca,003082556000092
115791,La Mesa Dorada,Tanger,003082579000053
115792,Jawad Service Agricole,Errachidia M,003082699000014
115793,Abou Faris,Tiflet M,003082731000023
115794,Smart Infinity,Mdina Ar,003082764000005
115795,Big Sud Services,Dakhla,003082812000067
115796,Globomedic,Casablanca,003082858000086
115797,GROUPE HELLAL SERVICES - GHS,Mohammedia,003082925000023
115798,Auxiliary Angels,Ait Melloul M,003083075000047
115799,Hotel De L'Opera,Marrakech,003083089000057
115800,Hdach Pieces Et Services,Marrakech,003083156000091
115801,BELAID EQUIPEMENTS,Tanger,003083158000037
115802,Art Strict,Tanger,003083195000008
115803,Societe Star Strong,Bni Mellal M,003083262000042
115804,Domaine 2A,Mekns M,003083271000090
115805,Dh-Wood,Casablanca,003083272000063
115806,Societe Marocaine De Commercialisation Oulad Zidane,Casablanca,003083317000012
115807,Special Market,Berrechid,003083331000022
115808,Maghreb Panel,Casablanca,003083340000070
115809,Najm Lwaha,Rissani,003083343000086
115810,Casa Marche,Casablanca,003083357000096
115811,El Dhahab Company,Laayoune,003083412000066
115812,Kadmiri Construction,Benslimane M,003083474000041
115813,Rand Quad Atlas,Al Haouz,003083501000088
115814,ISAAD BUS,Casablanca,003083523000076
115815,El Miloudy Construction,Tanger,003083556000058
115816,Slima-Chtouk De Travaux Divers  (Slichtra),Laayoune,003083627000081
115817,O Invest El Beida,Mekns M,003083650000042
115818,Mayela Marketing Com,Marrakech,003083691000002
115819,Agrilaay Company,Laayoune,003083806000001
115820,Ouaida Service,Bni Mellal M,003083831000005
115821,Blue-Ball,Mekns M,003083948000047
115822,Sgne Tours,Jadida,003083959000041
115823,Trans Kly Two,Casablanca,003083973000051
115824,Quintonil Cafe,Safi,003083982000002
115825,Shl Rent Car,Tanger,003084017000027
115828,Vision Consult,Jadida,003084159000073
115829,Ozone Mansouria Perla,El Mansouria,003084281000077
115830,Tdl Batiment,Casablanca,003084292000071
115831,Omega Etudes,Casablanca,003084400000065
115832,Ak Management  Services,Casablanca,003084472000061
115833,Echusol,Casablanca,003084544000057
115834,S K 3,Tanger,003084570000034
115835,B To Sea,Dakhla,003084803000048
115836,Jerusha Service,Tanger,003084829000025
115837,Jounaid Rent Car,Tanger,003084861000034
115838,Lim Cash,Errachidia M,003084990000043
115839,Hamidis Invest,Marrakech,003085026000041
115840,EVCCAT MAROC (CarPlug),Casablanca,003085064000082
115841,Gris Service,Tanger,003085079000065
115842,Hiba Outfit,Marrakech,003085088000016
115843,World Silica,Mohammedia,003085128000003
115844,Batelbaz,Casablanca,003085149000018
115845,High Call,Tanger,003085177000038
115846,MBCAST,Deroua,003085183000070
115847,S.T Marina,Saidia M,003085200000096
115848,Paramedical De Sidi Slimane  (S. Medical),Sidi Slimane,003085241000056
115849,Sami Beach Resort,Tanger,003085273000065
115850,Estrav Maroc,Mekns M,003085284000059
115851,Id Trade Pack,El Maarif Ar,003085383000005
115852,Afix Maghreb I,Casablanca,003085487000010
115853,Acharki Trading,Tanger,003085489000053
115854,Jls Trans,Agadir,003085517000073
115855,Cooperative Delevage Ouad Hassar,Ain Harroudam,003085539000061
115856,Abghaoui Clean Service,Tanger,003085608000041
115857,Transport Douzit,Guelmim M,003085724000013
115858,Lotus Shami,Casablanca,003085729000072
115859,Oka Shoes Morocco,Seba Ar,003085898000068
115860,Ste Adbaf Internationale,Casablanca,003085914000024
115862,Ste Edu.Jobs,Martil M,003085989000036
115863,J.A Imobiliare,Tanger,003086115000029
115864,AUTOPS (Mtwins),Fés,003086153000070
115865,Connect In Group,Casablanca,003086179000047
115866,L'Atelier 13,Casablanca,003086277000020
115868,Societe Horizon Pub,Agadir,003086357000091
115869,Centre Copy Nahda,Marrakech,003086566000074
115870,Optic S And S,Mekns M,003086592000051
115871,Piscam Trans,Souk El Arbaa M,003086606000061
115872,Brick  Ciment Development,Sale,003086608000007
115873,Espace Auto Berger,Mohammedia,003086704000034
115874,Gl Logistics,Tanger,003086707000050
115875,Societe Houses Trade El Jadida,Casablanca,003086725000049
115876,Kodya Services,Hassan Ar,003086756000085
115877,Abra Cafe,Mdina Ar,003086767000079
115878,Minahado Import-Export,Oued Zem M,003086776000030
115879,Casa Fec,Casablanca,003086919000049
115880,Ste Belghali Import Export,Fès,003086970000030
115881,Groupe Audio Marocaine International,Casablanca,003086981000024
115882,Car Boussakouk,Driouch,003087002000039
115883,Jscfm,Casablanca,003087006000028
115884,Sahara Repsor,Laayoune,003087011000087
115885,Help Mind,Casablanca,003087061000095
115886,Khalil Medico Pharma,Casablanca,003087071000019
115887,YAKOUT DÉCO BOIS,Casablanca,003087088000045
115888,Expert Account,Rabat,003087162000084
115889,Sna Progress Travaux,Berrechid,003087183000002
115890,Mega Souk,Casablanca,003087197000012
115891,PRO BUREAUX 8,Casablanca,003087256000068
115892,Loujadiz Loc,Safi,003087262000003
115893,Mosaic Travaux,Casablanca,003087328000064
115894,Promow3,Laayoune,003087336000042
115895,Perseus Engineering,Casablanca,003087351000025
115896,Sylia Production,Rabat,003087463000008
115897,Espace Ceramique,Casablanca,003087555000046
115898,Quads Bouchedor,Rissani,003087609000043
115899,Les Genies Scientifiques Privee,Tit Mellil M,003087697000092
115900,Sweet Palace Immobilier,Marrakech,003087864000045
115901,Ste Taja Car,Marrakech,003087887000006
115902,Guen Trans,Sidi Bernoussi Ar,003087983000033
115903,Time To Shine,Casablanca,003088006000091
115904,Arabe Sud,Casablanca,003088008000037
115905,Cafe La Petanque Meknes,Mekns M,003088016000015
115906,Mahir Food,Laayoune,003088028000079
115907,Abou El Banate,Laayoune,003088113000015
115908,Stryfence,Marrakech,003088146000094
115909,Bio Sof,Agadir,003088197000075
115910,Anadif Conseils,Casablanca,003088209000042
115911,Arimtec,Casablanca,003088220000036
115912,Ladies Outfits,Mdina Ar,003088231000030
115913,Oramed Tex,Hassani Ar,003088314000020
115914,Rifnad Bobinage,Laayoune,003088499000069
