Unnamed: 0,nom,ville,ice
24262,Choukry Batiments Tous Corps D'Etat  (Cbtce),Moulay Rachid,000090379000093
24263,Ets Rafclim,Casablanca,000090380000066
24264,Egymarabesc,Casablanca,000090381000039
24265,Comptoir D'Hygiene,Casablanca,000090386000001
24266,Univers Feraille,Sidi Othmane,000090393000006
24267,Primo Metal,Casablanca,000090397000092
24268,Hordis,Casablanca,000090398000065
24269,New Trax,Kénitra,000090403000027
24270,Confor Cosulting,Kénitra,000090404000097
24271,English Language Space Prive,Kénitra,000090407000016
24272,Dong Fang Car'S,Kénitra,000090408000086
24273,Frigo-Mifdal,Casablanca,000090410000032
24274,Figuig Cerame,Knitra M,000090411000005
24275,Arcana Distribution,Kénitra,000090419000080
24276,Societe Kenitra Marine,Kénitra,000090423000069
24277,Sotralac,Kénitra,000090424000042
24278,Keni-Transmission  (Kenitrans),Kénitra,000090426000085
24279,Sebou Pub,Kénitra,000090427000058
24280,Ste Paturage De Commerce,Kénitra,000090428000031
24281,Pneus France,Kénitra,000090429000004
24282,Uniscom,Kénitra,000090432000020
24283,Leader Inginiering,Knitra M,000090435000036
24284,Societe Binaa Attiqa,Kénitra,000090438000052
24285,SORMATIC,Kénitra,000090449000046
24286,Mayma Caracoles,Kénitra,000090450000019
24287,Sefiani Freres Descartes,Ouezzane,000090453000035
24288,Industrielle Neo Tech Morocco,Kénitra,000090455000078
24289,J And J Transport,Kénitra,000090457000024
24290,Aoutad Iskan,Kénitra,000090462000083
24291,Tala Copie,Mohammedia,000090473000077
24292,TRAVAUX OMS (Société Marocaine des Ouvrages),Casablanca,000090474000050
24293,Hard Discount Informatique,Mohammedia,000090481000055
24294,Arc Pratiques,Mohammedia,000090482000028
24295,Menuiserie Asouada,Mohammedia,000090483000001
24296,MECAGOLD,Mohammedia,000090486000017
24297,Delta Bleu,Mohammedia,000090493000022
24298,Energy Foods Maroc,Mohammedia,000090494000092
24299,Azlag Car,Mohammedia,000090504000016
24300,WAFAPRO,Mohammedia,000090509000075
24301,Khalifa Menuiserie,Ain Harrouda,000090510000048
24302,Jet Batiment,Ain Harrouda,000090511000021
24303,Sahrane Shoes,Mohammedia,000090512000091
24304,Evart Evenements,Mohammedia,000090513000064
24305,Mondial Design,Mohammedia,000090514000037
24306,Sotatrap,Mohammedia,000090516000080
24308,Water Games,Mohammedia,000090521000042
24309,Welbamor,Challalate,000090522000015
24310,Infinity Industry,Ain Harrouda,000090523000085
24311,CASAROP,Mohammedia,000090524000058
24312,Varsovia Auto,Rabat,000090526000004
24313,Orthopedic Shop,Sale,000090527000074
24315,Belhaj Accessoires Auto (Ste),Rabat,000090530000090
24316,Bennar Import,Rabat,000090531000063
24317,Kom Travaux Divers,Rabat,000090533000009
24318,Pneumatique Al Baraka,Rabat,000090534000079
24319,Somaclim,Rabat,000090535000052
24320,Delta Boudour,Casablanca,000090536000025
24321,Fattah-Fil,Tanger,000090537000095
24322,Etrap Sarl,Rabat,000090539000041
24323,Planete Sab Car,Rabat,000090540000014
24325,BAB LAALOU PNEUS SERVICES,Rabat,000090544000003
24326,Ste Ligne Froid,Rabat,000090545000073
24327,HIGH SECURITY,Rabat,000090552000078
24328,Iman Pub,Rabat,000090555000094
24329,Polyservices Event,Rabat,000090563000072
24330,Batrage,Rabat,000090566000088
24331,Ste Solam Travaux,Rabat,000090568000034
24332,Asdawne,Rabat,000090569000007
24333,Bracons,Rabat,000090572000023
24334,Mag Distributions,Rabat,000090573000093
24335,Sensado,Rabat,000090575000039
24336,Sahara Metique,El Youssoufia,000090582000044
24337,Hauckner,Rabat,000090584000087
24338,HYDROCHALLENGE,Rabat,000090585000060
24339,Societe Des Eaux De Marseille,Rabat,000090586000033
24341,Sora Car,Rabat,000090591000092
24342,Afercad International Commerce Sociaux,Rabat,000090592000065
24343,Knowledge Labs,Agdal Riyad,000090593000038
24344,Ste Roys Cars,Rabat,000090595000081
24345,Technipetrol,Rabat,000090596000054
24346,Groupe Va,Rabat,000090597000027
24348,Ousis Car  (Oc),Agdal Riyad,000090601000016
24349,Archelios,Meknès,000090602000086
24350,Groupement Segel Silatrav,Agdal Riyad,000090603000059
24351,Eic Groupe Ph,Agdal Riyad,000090605000005
24352,Batiarc,Rabat,000090606000075
24353,Tramiroc,Skhirate,000090607000048
24354,Sinfomb,Rabat,000090608000021
24355,Brineg,Rabat,000090609000091
24357,Calypso Car,Yacoub El Mansour,000090611000037
24358,Preporte,Rabat,000090613000080
24359,Villa Romana,Agdal Riyad,000090614000053
24360,Recambiso Autonavales,Rabat,000090617000069
24361,El Alami Serres,Rabat,000090618000042
24362,Librotel,Rabat,000090620000085
24364,Avon Conseil,Agdal Riyad Ar,000090656000083
24365,Ste Les Deux Rives,Agdal Riyad Ar,000090663000088
24366,Ingi Design,Agdal Riyad,000090666000007
24367,L2H Corp,Temara,000090668000050
24368,Sanicap (Ste),Rabat,000090669000023
24369,Sonassif,Yacoub El Mansour,000090671000066
24370,Manai Sarl,Rabat,000090672000039
24371,Carefoure D'Enseigne,Rabat,000090675000055
24372,Ste Akman Informatique,Sale,000090679000044
24373,Express Bois,Tabriquet,000090680000017
24374,Sewing Mediteranien,Sale,000090681000087
24375,Trecopac,Sale,000090682000060
24376,Bahr L Mohit,Sale,000090685000076
24377,Kara Distribution,Sale,000090687000022
24378,Kenzi Forme,Rabat,000090690000038
24379,Tacharok,Rabat,000090691000011
24380,Logi House Construction,Rabat,000090692000081
24381,Sistemi Imprese Italia,Rabat,000090694000027
24382,Elemens,Rabat,000090695000097
24383,Kenz Production,Hassan,000090696000070
24384,Mayanacer,Tabriquet,000090698000016
24385,Normandy Tours,Rabat,000090699000086
24386,Cons-Coord,Sale,000090700000059
24387,Transport Abdelkader Mina,Mohammedia,000090707000064
24388,Cofisca (Ste),Kénitra,000090711000053
24389,Kenzatex,Kénitra,000090712000026
24390,Bouazzaoui Junior,Tanger,000090713000096
24391,Gharb Handassa,Kénitra,000090714000069
24392,Ste Nounou Electricite,Kénitra,000090715000042
24393,Mozeleca,Kénitra,000090717000085
24394,SCORE AUTO,Kénitra,000090725000063
24395,New Way Connecting,Kénitra,000090746000078
24396,Phileco Envirotech,Rabat,000090749000094
24397,Acces-Pro,Kénitra,000090753000083
24399,Societe Waha Travaux Et Service,Knitra,000090763000007
24400,NEOTRAM,Kénitra,000090768000066
24401,Mondial Distribution Et Negoce Du Nord,Kénitra,000090769000039
24402,Societe Abdelmalek De Menuiserie,Kénitra,000090772000055
24403,Fouratco,Knitra,000090773000028
24404,Societe Nord Gharb D'Import Et Export  (N.G.I.E),Kacem,000090783000049
24405,Krafess Filahi,Kacem,000090784000022
24406,Societe Travaux Divers Agastra,Kacem,000090787000038
24407,Touabel Atlas,Mechra Bel Ksiri,000090788000011
24408,Tmc Creation,Kacem,000090789000081
24409,Gkci,Kacem,000090790000054
24410,Societe Chaib De Fabrication Et Renovation  (Scfr),Kacem,000090791000027
24411,Super Marco,Souk El Arbaa,000090796000086
24412,Transport Sorroukh,Tanger,000090800000075
24413,Sotra Nova,Fès,000090802000021
24414,Ain Bouzid Import Export,Béni Mellal,000090803000091
24415,Ste Gimacuir,Assoukhour Assawda,000090807000080
24416,Ameublement Benslimane,Fès,000090810000096
24417,Ben Fourniture,Fès,000090812000042
24418,Smir Training Center,Tanger,000090813000015
24419,CLIMANOR,Tanger,000090814000085
24420,Cash 1048,Kasba Tadla,000090815000058
24421,Electro Bhm,Tanger,000090816000031
24422,Alrazan,Casablanca,000090818000074
24423,Riza Food,Zouagha,000090821000090
24424,Cash 1020,Azilal,000090824000009
24425,Bouchra Fashion,Tanger,000090825000079
24426,Houda & Hem,Afourar,000090841000035
24427,Cimaz Freres,Bni Mellal M,000090853000002
24428,Babel Andalouss,Bni Makada Ar,000090873000044
24429,Call Lux,Taroudannt,000090897000075
24431,World Caoutchouc Et Industrie  (Worca),Oujda,000090920000036
24432,Coupe Traditionnel,Marrakech,000090932000003
24433,Asafu Developpement,Khenifra M,000090935000019
24434,Amsaya,Ait Youssef Ou Ali,000090941000051
24435,EURO DENTAL,Tanger,000090945000040
24437,Proxera,Tanger,000091008000085
24438,Guelmim Distribution,Guelmim,000091010000031
24439,Barcinova Import Export,Tanger,000091012000074
24440,Mazagan Civil,Jadida,000091014000020
24441,DALDOSMA ASCENSEURS,Tanger,000091019000079
24442,Fouzia Bennis Interior Design  Events,Sidi Ghanem,000091034000062
24443,Morocco Ground Floor Engineering,Tanger,000091041000067
24444,Ste De Travaux Divers Issam Fattahi,Bni Mellal M,000091054000007
24445,Seffar Des Carrieres Et Des Travaux,Bni Mellal M,000091060000039
24446,BMB BUSINESS,Oujda Oujda,000091065000001
24447,Ferwinazil,Tamda Noumercid,000091076000092
24448,Expofes,Mdina Ar,000091078000038
24449,Ste Marocaine Des Plateaux De Tir Au Vol  (Smptv),Boujniba,000091083000097
24450,OLIVOIL,Marrakech,000091093000021
24451,Meubles Gharnata,Tetouan,000091099000053
24452,Can Evens Maroc,Gueliz,000091100000026
24453,Zamour Car,Khémisset,000091101000096
24454,Discover Fez,Fès,000091109000074
24455,Sofiad Services,Azilal M,000091110000047
24456,Location El Mhamid,Tetouan,000091113000063
24457,Zakinase Travaux,Taourirt,000091116000079
24458,Ste Tahri Travaux Sarl,Oujda,000091117000052
24459,Amagour Gaz,Sidi Abderrazak,000091119000095
24460,Etoile De Tabia,Oulad M'Barek,000091120000068
24461,Nouinos Trans,Tanger,000091121000041
24462,Evax,Oujda,000091122000014
24463,Edracom,Casablanca,000091127000073
24464,Casablancaise De Securite,Casablanca,000091128000046
24465,Lionne Du Sud,Marrakech,000091130000089
24466,Alimon Cars,Agadir,000091132000035
24467,Chouini - Const,Tanger,000091133000008
24468,Ihsane Lnmh,Fès,000091134000078
24469,Jad Car,Casablanca,000091136000024
24470,Idox-Trans,Boukhalef,000091138000067
24471,Protexart,Tanger,000091139000040
24472,Mahmoud Bois,Marrakech,000091140000013
24473,Tanger Froid,Bni Makada,000091141000083
24474,Vona Location,Marrakech,000091142000056
24475,Msahel Tour,Agadir,000091143000029
24476,Rita Di Cachia,Gueliz,000091144000002
24477,Electricite El Chedadi,Tanger,000091145000072
24478,Espace Compta & Conseil,Tanger,000091146000045
24479,Akram Technique,Ajdir,000091149000061
24480,Faucon Technology,Fès,000091151000007
24481,Magilan Car,Tanger,000091152000077
24482,Immo Le Proprietaire,Tanger,000091155000093
24483,Tecadet,Tanger,000091157000039
24484,G3 Systems,Tanger,000091158000012
24485,Tecphone,Fès,000091159000082
24486,Nahidsab,Fès,000091160000055
24487,Ste Touhari,Fès,000091161000028
24488,Silas Car,Tetouan,000091165000017
24489,Sanis Import-Export,Tanger,000091166000087
24490,Ariza Tours,Tanger,000091167000060
24491,Cobb Call Lines,Fès,000091168000033
24492,Strecto,Tetouan,000091169000006
24493,Proxi Para,El Maarif,000091170000076
24494,Ste El Hadrati Du Carreaux,Fès,000091173000092
24495,Palatino Car,Oujda,000091174000065
24496,Maghreb Tadbir,Tanger,000091179000027
24497,Plani-Fort,Oued Amlil,000091180000097
24498,Ifraoun Construction,Marrakech,000091181000070
24499,Al Motmira Construction,Fès,000091183000016
24500,Hispagrimaroc,Tanger,000091186000032
24501,Maroc Embarba,Tanger,000091187000005
24502,Amali -Jd Car,Fquih Ben Salah,000091188000075
24503,Maroc Construction & Negoce,Fès,000091189000048
24504,Construcciones Transportes Y Maquinaria,Tanger,000091192000064
24505,Marenos Conseil,Tanger,000091195000080
24506,Ker-Transports,Gueliz,000091198000096
24508,Societe Warraguine Travaux Divers Import/Export,Taza,000091201000015
24509,Ladoga,Fès,000091203000058
24510,Omar Amani Car,Fquih Ben Salah,000091205000004
24512,Top Gc,Sebaâ,000091209000090
24513,Medias Journal,Fès,000091210000063
24514,Dar Sheza,Marrakech,000091212000009
24515,Pyramides Building,Tanger,000091214000052
24516,Denim Delouxe,Tanger,000091217000068
24517,Rofaidaa Immobilier,Casablanca,000091218000041
24518,Etoile Nord Change,Tetouan,000091219000014
24519,Yes Services,Khouribga,000091221000057
24521,Sky Garden,Gueliz,000091224000073
24522,Kandil Dents,Tetouan,000091228000062
24523,Wissal Negoce,Casablanca,000091231000078
24524,Mehdaoui Busniss,Fès,000091232000051
24525,Hydro Bak,Tanger,000091233000024
24526,Atlas Parts,Tanger,000091234000094
24527,Auto Accessoires Hrazem,Tanger,000091236000040
24528,Friend'S General Travaux,Marrakech,000091240000029
24529,Garden Flower,Marrakech,000091242000072
24530,Boube Univers,Bni Makada,000091243000045
24531,Le Monde Technique,Larache,000091245000088
24532,Entreprise De Construction Cosobras Maroc,Tetouan,000091246000061
24533,Al Hirafien Du Nord,Tanger,000091247000034
24534,Kivanesa,Tanger,000091248000007
24535,Sdh Consulting,Tanger,000091249000077
24536,Carriere Arabe,Tanger,000091250000050
24537,Miren Import Export,Kénitra,000091252000093
24538,Lexus Parc,Tanger,000091253000066
24539,Ste De Transport Faya,Tetouan,000091256000082
24540,Kobri Confection,Fès,000091257000055
24541,Societe Globale De Construction & Routiers  (Sgcr),Tanger,000091260000071
24542,Normob,Tetouan,000091261000044
24543,Groupe Almerses,Tanger,000091262000017
24544,Geotech Systems,Fès,000091263000087
24545,Trans Amafik,Tanger,000091264000060
24546,Prefish,Agadir,000091265000033
24547,Azwane Platre,Safi,000091266000006
24548,Aven Travaux  (Aventra),Fès,000091268000049
24549,Hydrovia,Taza,000091269000022
24550,Planètes Et Fleurs,Casablanca,000091271000065
24551,Oualid-Cache,Al Khalfia,000091272000038
24552,Khammas Trans,Tanger,000091275000054
24553,Oriental Industrie,Oujda,000091278000070
24554,Jabsoul,Larache,000091281000086
24555,Jabrane Nejma Construction,Marrakech,000091282000059
24556,Linia Car,Tanger,000091283000032
24557,Societe Immobiliere La Sincerite,Fès,000091284000005
24558,Romatrans,Tanger,000091285000075
24559,SANI ARWA,Casablanca,000091286000048
24560,Inter Cado,Casablanca,000091287000021
24561,Ezzai,Sidi Moumen,000091288000091
24562,Generale Guani,Agadir,000091289000064
24563,Blm Trans,Tanger,000091290000037
24564,Loualidia Jolie Habitation,Casablanca,000091291000010
24565,C & S Maroc,Tetouan,000091293000053
24566,Bouziane Lotissement Et T.P,Oujda,000091294000026
24567,Conintur,Agadir,000091296000069
24568,Azibou-Haute Couture,Tanger,000091297000042
24569,Dream Tours,Tanger,000091299000085
24570,Marmaco,Zouagha,000091300000058
24571,Houboub Chaouia Maghreb  (Houcham),Sebaâ,000091301000031
24572,Amane-Environnement,Tanger,000091303000074
24573,Semlalia Negoce Import/Export,Taza,000091304000047
24574,Souss Materiel,Ait Ourir M,000091306000090
24575,Babely Construction,Tanger,000091307000063
24576,Cote Saveurs,Tameslohte,000091308000036
24577,Civil & Structural Engineering  (Cisteng),Tanger,000091309000009
24578,Olivatrans,Tanger,000091311000052
24579,Igma Hotellerie Et Du Tourisme,Jadida,000091317000084
24580,Boulangerie Et Patisserie Tizi,Marrakech,000091318000057
24581,Construction Negarja,Larache,000091320000003
24582,Metropolitan Building,Tanger,000091321000073
24583,Immo-Ma-L,Tanger,000091323000019
24584,Rayan Investissement  (R.Invest),Fès,000091324000089
24585,Ribat Al Kheir Des Materiaux,Fès,000091326000035
24586,Med Kaoutar,Tanger,000091327000008
24587,Ifo-G-Pon,Oujda,000091330000024
24588,Khobz El Baraka,Larache,000091337000029
24589,Ajdir Car,Fès,000091344000034
24590,Aram Forage,Tanger,000091356000001
24591,VITA SOUSS (Vitasouss),Sebt El Guerdane,000091362000033
24592,Djamil Travaux,Bouarfa,000091369000038
24593,Extra Fashion,Fès,000091374000097
24594,Konouz Fes De T.D,Mdina Ar,000091385000091
24595,Solution Plombiques,El Mansouria,000091391000026
24596,Achague Travaux,Tan Tan,000091397000058
24597,Magique Energie,Fès,000091416000030
24598,Makam Erraha,Casablanca,000091417000003
24599,Fond Batiment,Casablanca,000091421000089
24600,Crona Aluminium,Tetouan,000091425000078
24601,Gsport,Chock,000091428000094
24602,Service De Transport De Materiaux,Kacem,000091429000067
24603,Cimagem,Fès,000091430000040
24604,L'Univers De Travaux Divers Et Mecanique  (Utradim),Jadida,000091431000013
24605,Achamal Transfert,Al Hoceima,000091432000083
24606,S.A. Alum,Tanger,000091433000056
24607,Indusys,Oujda,000091434000029
24608,Zaya World Multi,Béni Mellal,000091435000002
24609,Aakil Clim,Tetouan M,000091437000045
24610,Jimax,Tetouan,000091438000018
24611,Maroc Saldatura,Béni Mellal,000091439000088
24612,Saidi Frere Auto,Tanger,000091441000034
24613,Electro Bayti,Casablanca,000091442000007
24614,Eventi Production,Fès,000091444000050
24615,Les Batisseurs Du Sud,Marrakech,000091445000023
24616,Jamal Zaidi,Fès,000091447000066
24617,Saidi Saiss Negoce,Fès,000091448000039
24619,Coin Vital,Tiznit,000091453000001
24620,Power Cobra Securite,Fès,000091454000071
24621,Paralami,Fès,000091462000049
24622,Promobecch,Tanger,000091464000092
24623,Ait Aata Travaux,Béni Mellal,000091465000065
24624,M- Negoce -J Travaux Divers,Oujda,000091467000011
24625,Badamar Construccion,Tanger,000091468000081
24626,Elite Iv,Mohammedia,000091470000027
24627,Sani Nord,Tanger,000091471000097
24628,Anor Multiservice,Mechra Bel Ksiri,000091472000070
24629,Nekor Electric,Agadir,000091473000043
24630,MUTANDIS,Casablanca,000091475000086
24631,Supra Materiaux,Tanger,000091477000032
24632,Societe Manazel Al Imtiaze,Fès,000091479000075
24633,Kamaroma,Fès,000091480000048
24634,Ouijerrane Travaux,Bin El Ouidane,000091481000021
24636,Univerlog,Settat,000091486000080
24637,Froidexe,Béni Mellal,000091487000053
24638,Secufes Prive,Fès,000091489000096
24639,Rouani Gharb Distillation,Sidi Al Kamel,000091490000069
24640,Niha Compta,Mechra Bel Ksiri,000091493000085
24641,Ihsan Al Mannan,Tetouan,000091494000058
