Unnamed: 0,nom,ville,ice
127028,Sn Red House,Marrakech,003679775000071
127029,Belmekki Architecture,Hassan Ar,003679806000010
127030,Morena Fashion,Tanger,003679850000083
127031,Science Elkabbari Sougni Travaux Public,Ouislane M,003679869000055
127032,CUVÉE PRIVÉE,Casablanca,003680009000058
127033,Sebastian Lopez Hypnose,Casablanca,003680206000074
127034,Bar Ber Simo,Marrakech,003680340000045
127035,Emdefa,Tanger,003680349000093
127036,Yarntex,Tanger,003680351000039
127037,Agadir Pro Agri,Agadir,003680363000006
127038,Demacom Networks,Casablanca,003680491000042
127039,Aysa Food,Khenifra M,003680515000073
127040,Atlas Microtec,Tassoultante,003680522000078
127041,Relief Ste Marocaine Des Editions,Casablanca,003680699000052
127042,Abboud Agro,Taounate M,003680740000012
127043,Bati Pilote,Casablanca,003680755000092
127044,Stegacel,Marrakech,003680791000090
127045,Usicoupe,Sidi Bernoussi Ar,003680792000063
127046,Ar-Gmt Travaux,Mohammedia,003681219000077
127047,Wf Offshoring,Tabriquet Ar,003681272000004
127048,Residence Nahda,Berkane M,003681297000008
127049,Big Affaire,Casablanca,003681317000050
127050,Lakhal Hdm,Sale,003681321000039
127051,Bmkr Trans,Benslimane M,003681361000026
127052,El Idrissi Import Export,Agadir,003681482000057
127053,Hopen Solutions,El Maarif Ar,003681503000072
127054,Ouattalb Freres,Azrou M,003681518000055
127055,Locap Rent Car,Rabat,003681583000046
127056,Tirecash,Tanger,003681589000078
127057,Anaeli Services,El Maarif Ar,003681603000088
127058,Oubidar Tour,Ait Melloul M,003681640000059
127059,Visionary Villa,Tanger,003681777000046
127060,Civil Engineering Firm,Jadida,003681894000088
127061,Ste Seddati Volaille,Knitra M,003681921000038
127062,Aliimaha,Bni Mellal M,003681927000070
127063,Elaida Consulting,Marrakech,003681955000090
127064,Atlas-Eco Transport,Marrakech,003681958000009
127065,Siracare.Ma,Marrakech,003682009000087
127066,Ste Roayatech Prive,Drargua,003682121000070
127067,Comburateur,Casablanca,003682154000052
127068,Tizi Mezik,Casablanca,003682159000014
127069,Alea Atelier Leila El Aissaoui Architecte,Agadir,003682171000078
127070,Abrarlum Travaux,Mdina Ar,003682312000054
127071,Montelion,Casablanca,003682379000088
127072,Motivation Pro,Khouribga,003682462000078
127073,Trans Bouyablane 84,Sefrou M,003682476000088
127074,Bek Ste,Casablanca,003682477000061
127075,Carrierweb Maroc,Casablanca,003682489000028
127076,Al Yousr Grains,Sefrou M,003682501000092
127077,Ferraille Du Sud,Laayoune,003682557000035
127078,ARM SYNERGIE NETTOYAGE,Tanger,003682719000026
127079,Limis Energy,Casablanca,003682855000040
127080,Diamondar,Sidi Bernoussi Ar,003682867000007
127081,Dakiy Labs,Casablanca,003682905000048
127082,Exprezon,Tanger,003682952000040
127083,Sportdata Morocco,Casablanca,003683017000031
127084,Mustapha Market,Errachidia M,003683067000039
127085,Lbl Activities,Aourir,003683069000082
127086,Caftan Beldi,Marrakech,003683072000001
127087,Sweet Eden,Rabat,003683299000080
127088,Noe Luxury Group,Marrakech,003683327000003
127089,Cerise Nord,Tetouan M,003683340000040
127090,Ram Petrol,Sidi Bernoussi Ar,003683460000001
127091,Achir Informatique,El Maarif Ar,003683511000079
127092,Best Ferrailleur,Anfa Ar,003683537000056
127093,Fodda Law Firm,Casablanca,003683581000032
127094,Matoum Services,Jadida M,003683592000026
127095,Akuermud Fish,Laayoune,003683684000064
127096,Marina Del Desierto,Laayoune,003683907000057
127097,Sahara Tides,Dakhla,003683979000053
127099,Nosso Express,Marrakech,003684066000032
127100,Tchri Electro,Marrakech,003684079000069
127101,Talhamar,Dakhla,003684151000065
127102,Rakwel,Dcheira,003684159000043
127103,Ditragaz,Settat,003684162000059
127104,Tecno H Flame,Casablanca,003684403000051
127105,REVEXIA INGÉNIERIE,Casablanca,003684406000067
127107,Societe Laboratoire Route Dessai Technique Et Danalyse Et Conseil,Mdina Ar,003684523000012
127108,Artelligence,Gueliz Ar,003684589000073
127109,Eddridy Plantes,Sidi Bernoussi Ar,003684595000008
127110,Dizayl,Khenifra M,003684655000037
127111,Ayali Invest,El Maarif Ar,003684710000007
127112,Groupe El Mehdi Platre,Casablanca,003684721000001
127113,Bendali Promotion,Mdina Ar,003684790000078
127114,Larbou International,Marrakech,003684981000062
127115,Boulouaiz Electricite,Tanger,003684984000078
127116,Domaine Du Sebou Ste Du,Knitra,003685127000097
127117,Opulence Partners,Casablanca,003685128000070
127118,Mini Marche Haouara,Dakhla,003685162000025
127119,Decoratif,Marrakech,003685164000068
127120,Istabraq Auto,Mechra Bel Ksiri M,003685205000028
127122,Mt Business Consulting,Anfa Ar,003685313000022
127123,Cityline Morocco,Tanger,003685397000082
127124,M6 Rungis,Al Haouz,003685406000033
127125,Sales Synergy Solutions,Agdal Riyad Ar,003685469000078
127126,Abattoirs Afriquia,Berrechid,003685619000005
127127,Mobilite Plus,Casablanca,003685722000037
127128,Bon Vigneron Ste Au,Casablanca,003685769000029
127129,Bitorda Company,Casablanca,003685770000002
127130,Banax Immo,Nador,003685890000060
127131,Mythes Pvc,Khouribga,003685925000085
127132,Guelynda,Casablanca,003685927000031
127133,Detergent Ziad Chimie,Casablanca,003686020000042
127134,Anoual Marine Services,El Ouatia M,003686081000044
127135,Sermed Proparties (Ste Al),Casablanca,003686099000043
127136,Alahmed,Tinejdad M,003686151000094
127138,Like Chabab Agency,Casablanca,003686295000086
127139,Imh Immobilier,Sultan Ar,003686419000036
127140,Boudofod Agricole,Guercif M,003686466000028
127141,Dyjy Negoce,Anfa Ar,003686556000023
127143,Obi One Yachting,Anfa Ar,003686867000065
127144,Aldahar Adventure,Marrakech,003687149000017
127145,Tisserand Afrique,Casablanca,003687400000030
127146,Hezzni,Casablanca,003687516000002
127147,Grand Rabat Prom,Temara,003687566000010
127148,Societe De Transport Bristol  (Sotrabri),Tanger,003687571000069
127149,Btp Salmi,Hassan Ar,003687790000073
127150,Usage Unique Plus,Marrakech,003687848000059
127151,Darrag Import,Settat,003687911000007
127152,Sanivolt,Safi,003687997000013
127153,Indal (Ste),Mohammedia,003688081000073
127154,Europecare Connect Services,Anfa Ar,003688113000082
127155,Fluxionlight,Rabat,003688114000055
127156,Mediatelia,Marrakech,003688133000027
127157,Zenchai,Sidi Youssef Ben Ali Ar,003688223000022
127158,Selktak Travaux,Ait Baha,003688253000085
127159,Commis Med,Tanger,003688280000035
127160,Sl Heritage,Casablanca,003688287000040
127161,Sigma Tech Ingenierie Ste,Rabat,003688305000039
127162,C'Est Si Bon,Agadir,003688362000052
127163,Badi Com,Casablanca,003688395000034
127164,Hm Items,Sidi Bernoussi Ar,003688453000020
127165,Hyacint Invest,Agadir,003688540000096
127166,Win Win Samir,Mekns M,003688586000018
127167,B.Z.O.H Generale,Jadida M,003688642000058
127168,Lysand Immo,Tanger,003688692000066
127169,Hk Multrav,Kénitra,003688718000043
127170,Tour Atlas Auto,Tanger,003688721000059
127171,Company Boubker Building,Oujda,003688927000026
127172,Gapola Logistic Solution,Sidi Bernoussi Ar,003689007000097
127173,Soat Transport,Laayoune,003689042000025
127174,Imramed Express,Tanger,003689202000070
127175,Sky-Sgn,Sultan Ar,003689223000085
127176,Wt.Continental,Rabat,003689226000004
127177,Chafage Immo,Marrakech,003689391000011
127178,Mouad Aluminium,Ksar El Kebir M,003689394000027
127179,Mehli Machine,Casablanca,003689498000032
127180,Mariotte School Prepa Prive,Souissi Ar,003689521000090
127181,Domaine Agricole Bensalem,Khmisset M,003689532000084
127182,United Exporters Morocco Ltd,Casablanca,003689547000067
127183,Atlas Sud (Miniere),Casablanca,003689553000002
127184,Harun Mhamedi,Marrakech,003689575000087
127185,Finio Solutions,Tanger,003689594000059
127186,Oussaid Moto,Tanger,003689634000046
127187,Ido Media  Print,Anfa Ar,003689644000067
127188,El Bzatmy Taxi,Marrakech,003689679000092
127189,Morocco Hospitality Retreats,Mdina Ar,003689768000017
127190,Ecostruct Materials,Benslimane M,003689795000064
127192,Aynaied Groupe,Marrakech,003689836000024
127193,NSADMEI (Nsa Distributeurs Matériel et Equipement Informatiques),Casablanca,003689842000056
127194,Meramedic,Marrakech,003689884000086
127195,Orzone Studio,Casablanca,003689983000032
127196,Cim Agadir,Marrakech,003689986000048
127197,Y Youssef,Oued Zem M,003690056000001
127198,Prestige Publishing,Inezgane M,003690076000043
127199,Oudka Trans,Tanger,003690113000014
127200,Marass Trans,Casablanca,003690161000076
127201,Genie Mecanique,Casablanca,003690244000066
127202,Infotec,Casablanca,003690261000092
127203,Eb Motors,Anfa,003690280000064
127204,Bassmari Trav,Safi,003690387000085
127205,Axo Operations,Nador,003690415000008
127206,Klyaa Negoce,Gueliz Ar,003690438000066
127207,Greenvida,Sultan Ar,003690476000010
127208,Affistreet,Casablanca,003690523000002
127209,Auberge Restaurant Chez Tebbou (Ste),Ouarzazate,003690614000067
127210,Quality Control Construction,Larache M,003690686000063
127211,Tgcr Pere Et Fils,Marrakech,003690830000055
127212,Zaouki Location,Berkane M,003690874000031
127213,Mouloudiya Food,Dakhla,003690967000042
127214,Radian,Rabat,003690992000046
127215,Almaz Renov,Mohammedia,003691016000077
127216,Senegalais Du Maroc,Casablanca,003691058000010
127217,Capital Barl,Casablanca,003691330000038
127218,Soury Dari,Knitra M,003691344000048
127219,El Fadil Cash,Jorf El Melha M,003691360000004
127220,Financial Compass Firme,Anfa Ar,003691399000018
127221,Ste Hj Resort,Marrakech,003691412000055
127222,Services El Ain,Temara,003691464000009
127223,Mia Park,Sidi Moumen Ar,003691465000079
127224,Abbou Engraissement,Sidi Bennour M,003691557000020
127225,Big Travaux Bat,Berkane M,003691616000076
127226,Yonassa Logistique,Agadir,003691660000052
127227,Abtu,Tanger,003691681000067
127228,Renova Dor,Rabat,003691698000093
127230,Majkedo,Errachidia M,003691791000007
127231,Atai Pour Le Forage Des Puits (Ste),Temara,003691835000080
127232,Gtt Pro Group,Sidi Bernoussi Ar,003691856000095
127233,Jannate Style,Sidi Bouknadel,003691925000075
127234,Ste Zagora Distribution,Ouarzazate,003691929000064
127235,Coordinaxpert,Casablanca,003691947000063
127236,Lame Des Nomades,Taroudannt M,003691953000095
127237,Dfa Sport,Casablanca,003691960000003
127238,Kbmh Consult,Anfa Ar,003691994000055
127239,Y.A.S.R. Imad Transport,Jadida M,003692002000033
127240,2A Litaamir,Mdina Ar,003692036000085
127241,Atlas Carla,Marrakech,003692040000074
127242,Hani Majorelle,Marrakech,003692060000019
127243,Marrak Nzeb,El Maarif Ar,003692131000042
127244,Lh Conciergerie,Marrakech,003692264000040
127245,Arssmouki Negoce,Casablanca,003692325000042
127246,Thika Desk Consulting,El Maarif Ar,003692492000092
127247,Balya Mode,Casablanca,003692519000042
127248,Espace Italia,Casablanca,003692530000036
127249,AMBITUS ENGINEERING,Agadir,003692649000024
127250,Jms Services Pro,Casablanca,003692660000018
127251,Gesto Service,Marrakech,003692686000092
127252,Lyi,Agdal Riyad Ar,003692691000054
127253,Longo Stel,Casablanca,003692712000069
127254,Safaa Khansaa Export,Casablanca,003692719000074
127255,By Phone,Marrakech,003692792000043
127256,Ste Laiti Immobilier,Ain Attig,003692827000068
127257,Ourika Hills,Casablanca,003692854000018
127258,Marwa Makkawi Car,Marrakech,003692899000064
127259,Etavis,Casablanca,003693028000073
127260,Ajima,El Maarif Ar,003693053000077
127261,Rivika Concept,Assoukhour Assawda Ar,003693090000048
127263,SGS MAROC (Surveillance & Gardiennage Service Maroc),Casablanca,003693398000074
127264,W Travel,Casablanca,003693433000002
127265,Elite Bureautique Informatique,Casablanca,003693445000066
127266,Smc Chimie Societe Marocaine De Chimie Et Materiel Scientifique,Anfa Ar,003693480000091
127267,Kerali Gymconcept,Sidi Belyout Ar,003693491000085
127268,Cafe Ilinas,Benslimane M,003693496000047
127269,Valoria,Larache M,003693802000030
127270,Iza Protection,Sidi Belyout Ar,003693825000088
127271,Laouina Ryads,Marrakech,003693896000014
127272,Yemen Honey,Casablanca,003693906000035
127273,Casa Estrillats Design,Mohammedia,003693969000080
127274,Marana Import Export,Agadir,003693980000074
127275,Rentin Immobiliere,Tanger,003694009000067
127276,Pneumatici 365,Khouribga,003694096000046
127277,Assamghi Construction Divers Et Vente,Marrakech,003694140000022
127278,Lb Mj,Laayoune,003694152000086
127279,Dkodia,Marrakech,003694229000044
127280,Flavorz,El Maarif Ar,003694239000065
127281,C.Fr Bat,Casablanca,003694248000016
127282,Star Trading Marine,Casablanca,003694257000064
127283,IGUS MAROC,Casablanca,003694312000034
127284,La Fabrica Tech,Anfa Ar,003694377000025
127285,Pressing Imane And Wiame,Mohammedia,003694498000056
127286,Fertile Expert Nord,Tanger,003694582000019
127287,Sdtr-International,Casablanca,003694727000081
127288,Civilnnov Maroc,Temara,003694746000053
127289,Taste Of Punjab,Agadir,003694747000026
127290,Houri,Casablanca,003694762000009
127291,Moroccan Accelerated Shipping,Tanger,003694833000032
127292,Alime Voyage,Mekns M,003694981000013
127293,Ls Travaux Public,Laayoune,003695049000020
127294,Ost Rhamna,Marrakech,003695222000005
127295,Emloka International Concept,El Maarif Ar,003695238000058
127296,Ilaf Syndic,Hassan Ar,003695241000074
127297,Euroblc Developpement  Construction,Ahmar Laglalcha,003695395000087
127298,Capitalista Services,Laayoune,003695740000084
127299,Nilyass,Tetouan M,003695752000051
127300,Societe Morocco Power Of Africa,Mekns,003695834000068
127301,Global Synergy,Tanger,003695853000040
127302,Superbond,Oujda,003695864000034
127303,Afgk Services,Mohammedia,003695868000023
127304,Valea Creation,Rabat,003695874000055
127305,Compact Invest,Fs,003695929000025
127306,Ste Mojo Emilie Rolland,Essaouira M,003695951000013
127307,Medina Craft,Casablanca,003696274000022
127308,Lfp Immo,Sidi Belyout Ar,003696288000032
127310,Aspire Builder,Casablanca,003696403000031
127311,Darouache Accessoire,El Jadida,003696466000076
127312,Ste Baraka Organic,Khenifra M,003696478000043
127313,Zegani Event,Mekns M,003696553000055
127314,Msh Energy,Casablanca,003696556000071
127315,Miko Food,Knitra M,003696634000002
127316,El Yassir Digital,Casablanca,003696645000093
127317,Ste Aakesbi De Fabrication Et D'Equipement Industriel,Fès,003696668000054
127318,Smarthomes Properties,Casablanca,003696670000097
127319,Akil Plus,Khmisset M,003696741000023
127320,Korelys Living,El Maarif Ar,003696760000092
127321,Bioveda,Sale,003696795000020
127322,Black Team Food,Casablanca,003697010000035
127323,Akbach Bounjoua,Al Aaroui M,003697029000007
127324,Haouzi Fer,Sidi Belyout Ar,003697034000066
127325,Atlas Walkers Travel,Marrakech,003697040000001
127326,Wilaxis Invest,Casablanca,003697208000024
127327,Villa Stevana,Marrakech,003697320000007
127328,Our Equipement,Casablanca,003697339000076
127329,Omari Stc,Sidi Bernoussi Ar,003697341000022
127330,Duo Rab Negoce,El Maarif Ar,003697348000027
127331,Urbania Lotis,Bni Mellal M,003697357000075
127332,Simri Trans,El Maarif Ar,003697369000042
127333,Veron Lux Immobilier,El Kela Des Sraghnam,003697378000090
127334,Nouga Event,Casablanca,003697679000014
127335,Ss Nutrition,Casablanca,003697686000019
127336,Granada Tamesna Food,Temara,003697717000055
127337,Ste Trav Hrymaz,Oulad Zbair,003697743000032
127338,Micaela-Mohamed,Dar Bni Karrich,003697799000072
127339,Bleu Eil,Casablanca,003697859000004
127340,Ingenia,Rabat,003697935000086
127341,Yasmine Art Et Deco,Marrakech,003697984000024
127342,Shtg Trav,Casablanca,003698167000030
127343,Art De Hamdinou,Marrakech,003698363000073
127344,Mz Coiffure,Tanger,003698369000008
127345,M&Q Engineering,Temara,003698541000020
127346,Soulami Car,Khouribga,003698575000072
127347,Bimex Holland,Tanger,003698628000096
127349,Renova Art,Marrakech,003698721000010
127350,Senergy X Of Luxe,Tanger,003698802000054
127351,Imzai,Mekns M,003698817000037
127352,Ste Oscar Damou Car,Tinghir M,003698913000064
127353,Rajah Litaamir,Marrakech,003698989000049
127354,Steel Dakhla,Dakhla,003699167000093
127355,Complexe Ikhouane De Luxe,Ben Guerir M,003699308000069
127356,Turbillon Clean,Tassoultante,003699309000042
127357,Devilder Olivier Maurice Jean Marie,Marrakech,003699333000073
127358,Top Best Cash,Chichaoua M,003699360000023
127359,G2 Trading,Anfa Ar,003699362000066
127360,Tissa Decora,Tabriquet Ar,003699368000001
127361,Jk 27 Inc,Casablanca,003699374000033
127362,Baraa Plus,Safi,003699399000037
127363,Skyline Blue Management,Marrakech,003699448000072
127364,Dressed By Mua Aaziz,Temara,003699569000006
127365,Traiteurs De Fetes Rachid El Achgar,Tanger,003699584000086
127366,Much Healthy,Assoukhour Assawda Ar,003699665000033
127367,Khawla Building,Knitra M,003699718000057
127368,Resonancepub,Sultan Ar,003699837000045
127369,DIGISEO,Agadir,003700033000088
127370,Societe Transport Rahala,Sale,003700034000061
127371,S.I Saghrou,Tanger,003700037000077
127372,Zotofruits,Larache M,003700059000065
127373,Ibl,Casablanca,003700095000063
127374,8Le Infinity,Taounate M,003700144000001
127375,Amp Visual,Taza M,003700175000037
127376,Camping Takamba,Guelmim M,003700177000080
127377,Yamed Du The,Hay Mohammadi Ar,003700204000030
127378,2Nar Equipment,Casablanca,003700489000095
127379,Fma Trans,Anjra,003700574000031
127380,Brother Concept,Sidi Bernoussi Ar,003700583000079
127381,Esej Trans,Tanger,003700661000010
127383,Ste Ait Ouka 2A Sarl,Azilal M,003700745000070
127384,Nouri Moto,Hassan Ar,003700865000031
127385,First Dallage,Casablanca,003700903000072
127386,Opaluna Event,Tanger,003700961000058
127387,Maggmalight,Marrakech,003700964000074
127388,Meferva Transports,Tanger,003701181000035
127389,Iamar Nait,Assa M,003701204000093
127390,Riyadatoun,Agadir,003701233000086
127391,Amo Projects,Anfa Ar,003701404000028
127392,WEPREMIUM,Diq,003701519000027
127393,Bijouterie Aya,Knitra M,003701566000019
127394,Benchaalal Phone,Marrakech,003701575000067
127395,L 2Am Building,Safi,003701655000041
127396,Timiconstruct,Temara,003701703000006
