Unnamed: 0,nom,ville,ice
48868,Lagunak Trading,Casablanca,001321260000058
48869,Flash Communication (Ste),Casablanca,001321280000003
48870,Rosamor Ameublement,Casablanca,001321300000045
48871,Stalinox  (Stalinox),Casablanca,001321340000032
48872,Eureka Technology,Casablanca,001321360000074
48873,Toraif Et Fils,Casablanca,001321420000006
48874,Cachemire (Ste),Casablanca,001321440000048
48875,Fratteli Echdid (Ste),Casablanca,001321480000035
48876,Atlas Soosha (Ste),Casablanca,001321500000077
48877,Elit' Pharm,Casablanca,001321520000022
48878,Drina Negoce (Ste),Casablanca,001321560000009
48879,Azur Industrie Bekkar Et Houdaifa (Ste),Casablanca,001321580000051
48880,Dominance Trading,Casablanca,001321600000093
48881,Air Line Optik Maroc,Casablanca,001321640000080
48882,Media Web,Casablanca,001321660000025
48883,Mosaique  (Mosaique),Casablanca,001321720000054
48884,Scaner Industriel (Ste),Casablanca,001321740000096
48885,Mediterraneen Agribusiness,Casablanca,001321820000070
48886,Tee Time,Casablanca,001321860000057
48887,Fabrication Et Decoration,Casablanca,001321880000002
48888,Jk Et Partners,Casablanca,001321900000044
48889,Chark Al Maghrib (Fiduciaire)  (Fiduchark),Casablanca,001321920000086
48890,Riyane Group International (Ste),Casablanca,001321940000031
48891,Mifasol  (Mifasol),Casablanca,001321960000073
48892,General Franchises Abbassi (Ste),Casablanca,001321980000018
48893,Hygclean (Ste),Casablanca,001322000000060
48894,As International Solutions,Casablanca,001322020000005
48895,Frontier'S Grosshandel,Casablanca,001322060000089
48896,Maroc (Euro Atlas International),Casablanca,001322080000034
48897,Kasinox,Casablanca,001322100000076
48898,D.N.C International (Ste),Casablanca,001322120000021
48899,Saint Crepin (Ste),Casablanca,001322140000063
48900,Ethicas International,Casablanca,001322160000008
48901,Duo Com,Casablanca,001322200000092
48902,Racines Property (Ste),Casablanca,001322220000037
48903,Atlantic Pacific Petrolium,Casablanca,001322240000079
48904,Patchagogo,Casablanca,001322260000024
48905,Jihane Saudi Trading Import-Export  (Jst),Casablanca,001322280000066
48906,Company Ressources Limited,Casablanca,001322320000053
48907,Les Residences Yousre,Casablanca,001322360000040
48908,Societe Marocaine D'Investigation Electrique D'Anti-Corrosion Et De Protection Cathodique  (Smiea Pc),Casablanca,001322380000082
48909,Dar Jnan,Casablanca,001322420000069
48910,Ocareb,Casablanca,001322460000056
48911,Societe Flor Air,Casablanca,001322520000085
48912,Golfe Dunes,Casablanca,001322540000030
48914,La Lucente Maroc,Casablanca,001322580000017
48915,Berom Centre International Trading Et Service,Casablanca,001322600000059
48916,Glory Negoce,Casablanca,001322620000004
48917,Salut De L'Orient,Casablanca,001322640000046
48918,Loget Services,Casablanca,001322660000088
48919,Chez Rana,Casablanca,001322680000033
48920,Reseau Electrique Et Canalisation Du Maroc  (Recam),Casablanca,001322700000075
48921,Iberkak Alimentation  (Ibal),Casablanca,001322720000020
48922,Licona,Casablanca,001322800000091
48923,Farouk Trading,Casablanca,001322820000036
48924,A.A.S. Transport Trading,Casablanca,001322880000065
48925,The Signature,Casablanca,001322920000052
48926,Kathoumeya De Promotion Immobiliere (Al),Casablanca,001322940000094
48927,Lidinvest (Ste),Casablanca,001322980000081
48928,Management Service Environnement,Casablanca,001323000000026
48929,Nouvelles Technologies De L'Information Et De La Securite  (Notis),Casablanca,001323020000068
48930,GEBI,Casablanca,001323040000013
48931,Idee Force,El Maarif,001323060000055
48932,China Morocco Atlantic  (Chimora),Casablanca,001323120000084
48933,Xfiles Net,Casablanca,001323140000029
48934,Easymaroc,Casablanca,001323180000016
48936,Las Gemilas,Casablanca,001323220000003
48937,Sinaf,Casablanca,001323260000087
48938,Jardin Denfants Raoud Al Azhar,Casablanca,001323280000032
48939,Nastaine,Casablanca,001323300000074
48940,Negoce Representation Ranya  (N2R),Casablanca,001323320000019
48941,Younes Marketing,Casablanca,001323380000048
48942,Santa Market,Casablanca,001323400000090
48943,Alavarria Casablanca Inc.,Casablanca,001323440000077
48944,Milkam International (Ste),Casablanca,001323460000022
48945,Primco,Casablanca,001323500000009
48946,Mossader,Casablanca,001323580000080
48947,Phoenix Dredging,Casablanca,001323600000025
48948,Alfao,Casablanca,001323620000067
48949,International Central Circle,Casablanca,001323640000012
48950,Etablissement Ahmed Chraibi,Casablanca,001323660000054
48951,Arrih,Casablanca,001323700000041
48952,Multi Data Telecom,Casablanca,001323720000083
48953,Europeenne Pour Le Developpement Immobilier  (Sepdi),Casablanca,001323740000028
48954,Theofile,Casablanca,001323780000015
48955,Pabmec Agricola,Casablanca,001323840000044
48957,Centre General Des Achats,Casablanca,001323900000073
48958,Sarazou 2000 Import,Casablanca,001323920000018
48959,Immobiliere Hames,Casablanca,001323960000005
48960,Assurances Textile,Casablanca,001324000000089
48961,Giantex,Casablanca,001324040000076
48962,Way To Way,Casablanca,001324080000063
48963,Cap Pharmaceutiques,Casablanca,001324100000008
48964,Rhaymi Confection,El Maarif,001324120000050
48965,Silice Batiment,Casablanca,001324160000037
48966,Satellite H Electronics,El Maarif,001324180000079
48967,Lessentiel,Casablanca,001324220000066
48968,Gazou,Casablanca,001324240000011
48969,Chafi Conseil,Casablanca,001324260000053
48970,Lemgani Et Fils,Casablanca,001324320000082
48971,Ste De Genie Hydraulique  (S.G.H),Casablanca,001324380000014
48972,Anajme Sattii (Ste),Casablanca,001324400000056
48973,Visimed,El Maarif,001324420000001
48974,Best World Products International Trading Corporation  (Bwp Itraco),Casablanca,001324440000043
48975,Ecogam Snc,Casablanca,001324520000017
48976,Societe Immobiliere Bent Essabti,Casablanca,001324540000059
48977,Bm Deco,Casablanca,001324580000046
48978,City Fcp,Casablanca,001324600000088
48979,Societe La Peinture Au Coeur Du Village Planetaire  (Pecovipla),Casablanca,001324620000033
48980,Societe Les Vergers Yassira,Casablanca,001324640000075
48981,Palm Road,Marrakech,001324660000020
48982,Servier Maroc Investissements,Casablanca,001324680000062
48983,Bento Maroc,Casablanca,001324700000007
48984,Quiet.Co,Casablanca,001324720000049
48985,Societe Nouno International,Casablanca,001324800000023
48986,Espace Ain Diab Pour Le Tourisme Et L'Investissements  (Eati),Casablanca,001324840000010
48987,Bis Consulting,Casablanca,001324860000052
48988,Baktown,El Maarif,001324880000094
48989,Afric Omnium,Casablanca,001324900000039
48990,Menzah Ennakhil,Casablanca,001324920000081
48991,Eternite,Casablanca,001324940000026
48992,Intensive,Casablanca,001324960000068
48993,Aminate,Casablanca,001325000000055
48994,Marin D'Alberto Immobilier,Casablanca,001325040000042
48995,Baalat,Casablanca,001325060000084
48996,Casapar,Casablanca,001325100000071
48997,Villa Marina,Casablanca,001325120000016
48998,Mile D'Or Export  (Mexport),Casablanca,001325160000003
48999,Medphone,Casablanca,001325180000045
49000,Societe Al Walidaine,Casablanca,001325220000032
49001,Tahiri Reprographie,Casablanca,001325240000074
49002,ARKIGLASS,Mohammedia,001325260000019
49003,Flow Technologie,Casablanca,001325280000061
49004,First Mercerie,Casablanca,001325300000006
49005,Act'Systems Info,Casablanca,001325320000048
49006,Professional Exporters  (Proex),Casablanca,001325360000035
49007,Planete Victoria  (Plavicto),Casablanca,001325380000077
49008,Makeda Couture,Casablanca,001325420000064
49009,B Et B Trading,Casablanca,001325480000093
49010,Li Marketing,Casablanca,001325500000038
49011,A & M Intercommodity,Casablanca,001325520000080
49012,Green Field,El Maarif,001325540000025
49013,Ste Amifi,Casablanca,001325560000067
49014,Stivell,Casablanca,001325620000096
49015,Bibanes,Casablanca,001325640000041
49016,ATLAS NAKHIL,Marrakech,001325660000083
49017,Pressing Al Akhawaine,Casablanca,001325680000028
49018,Cornelia Contact Maroc,Casablanca,001325720000015
49019,Ehdina,Casablanca,001325760000002
49020,Jm & J Import Export,Casablanca,001325780000044
49021,Tractomar,Casablanca,001325800000086
49022,Medetren,Casablanca,001325820000031
49023,Boule D'Or,Casablanca,001325860000018
49024,Target Trading,Casablanca,001325880000060
49025,Agrihaouz,Casablanca,001325920000047
49026,Dadi Sakane,Casablanca,001325960000034
49027,CRIT,Casablanca,001326000000021
49028,Massimonia,El Maarif,001326040000008
49029,Ravenne,Casablanca,001326120000079
49030,Ibecost,Casablanca,001326140000024
49031,Douce Nature,Casablanca,001326160000066
49033,The People Sites,Casablanca,001326240000040
49034,Telerecherche Maroc,Casablanca,001326260000082
49035,Nobles Delices,Casablanca,001326280000027
49036,MORLINK PARTNERS,Casablanca,001326300000069
49037,Palm Hotels Et Resorts Mangement,Casablanca,001326320000014
49038,VININVEST,El Hajeb,001326340000056
49039,M Et N Marbres Et Technopolymeres,Casablanca,001326360000001
49040,Panam City,Casablanca,001326440000072
49041,Alliance Travel Service,Sebaâ,001326560000033
49042,PELLE IMPORT,Casablanca,001326780000010
49043,Sonotis,Casablanca,001327020000029
49044,Crin Nord Afric,Casablanca,001327120000045
49045,Societe De Construction Reparation Et Transport,Casablanca,001327140000087
49046,AMOUD CALIFORNIE,Casablanca,001327220000061
49047,PRO DIAM'S,Casablanca,001327240000006
49048,SALIXUS,Casablanca,001327300000035
49049,Northernberg Devolopement Corp,Casablanca,001327460000080
49050,Batibrod,Casablanca,001327560000096
49051,Nasrouna,Casablanca,001327640000070
49052,BETB (Bureau d'Etude Technique et Métrés Benyahia),Casablanca,001327700000002
49053,Megalor,Casablanca,001328060000079
49054,Cjs Negoce,Casablanca,001328120000011
49055,AGRIGÈNE,Casablanca,001328240000069
49056,Falcon Arts Services,Casablanca,001328360000030
49057,Oscar Phone,Fès,001328440000004
49058,Public Relations (Ste),Casablanca,001328660000078
49059,Umami,Marrakech,001328840000068
49060,Neway,Casablanca,001328860000013
49062,Unipharma  (Unipharma),Casablanca,001329080000087
49063,Casablancaise De Terrassements Et Batiments (Ste)  (Socateb),Casablanca,001329120000074
49064,Dulgerie Maroc,Casablanca,001329180000006
49065,Slim Elec,Casablanca,001329480000054
49066,Haitham De Commerce (Ste),Casablanca,001329500000096
49067,Comagene (Ste),Casablanca,001329560000028
49068,Multi Facons (Ste),Casablanca,001329580000070
49069,Rachid Shoes,Casablanca,001329640000002
49070,Depannage Et D'Entretien (Ste De),Casablanca,001329680000086
49071,Ky Lin Maroc (Ste),Casablanca,001329720000073
49072,Ste Micromega Informatique,Casablanca,001329740000018
49073,Lunatrands,Casablanca,001329780000005
49074,Vibelec Holding,Casablanca,001329800000047
49075,Imoulesse Distribution,Casablanca,001329820000089
49076,Ste Omnium Trans Routier  (Otr),Casablanca,001329840000034
49077,Don Ricci  (Don Ricci),Casablanca,001329900000063
49078,Al Masse Car,Casablanca,001329940000050
49079,Raypor Negoce Espano Maroco  (Presm),Casablanca,001329960000092
49080,Sesm (Ste),Casablanca,001330000000079
49081,Sodemir,Casablanca,001330040000066
49082,The Oasys Maroc,Casablanca,001330060000011
49083,Chance,Casablanca,001330080000053
49084,Franchising (Ste D'Exploitation De)  (Sefra),Casablanca,001330100000095
49085,Sanlucar Metal,Casablanca,001330120000040
49086,Ferinza Cuir (Ste),Casablanca,001330160000027
49087,Windy Trad (Groupe),Casablanca,001330180000069
49088,Rouge Vert Com,Casablanca,001330200000014
49089,Catmy,Casablanca,001330220000056
49090,Carrefour Micro Multi Media (Ste),Casablanca,001330240000001
49091,Electrofil,Casablanca,001330260000043
49092,Agahi International Juriste Conseil  (Aijc),Casablanca,001330320000072
49093,Universal Maritime Services,Casablanca,001330340000017
49094,Societe Sos Parts,Casablanca,001330360000059
49095,Universal Impex,Casablanca,001330380000004
49096,Distribution Fournitures De Bureau Et Indormatique  (D.F.B.I),Casablanca,001330400000046
49097,Elabel,Casablanca,001330480000020
49098,Lpg Computer,Casablanca,001330520000007
49099,Au Printemps Maroc,Casablanca,001330540000049
49100,Mardico (Ste),Casablanca,001330600000078
49101,B B Prim,Casablanca,001330660000010
49102,Societe Zahir Maazouz Pieces,Casablanca,001330680000052
49103,Damas Decor,Casablanca,001330700000094
49104,Enelpower,Casablanca,001330780000068
49105,Domolink,Casablanca,001330800000013
49106,Youmed,Casablanca,001330820000055
49107,Benipromo,Casablanca,001330860000042
49108,Industrie Marocaine De Caroube,Casablanca,001330880000084
49109,Al Bach Co Import Export,Mediouna,001330900000029
49110,Delta Planification  (Delplani),Casablanca,001330960000058
49111,Biomex,Casablanca,001330980000003
49112,R.L Associes,Marrakech,001331040000032
49113,Axart,Casablanca,001331060000074
49114,RMK HOLDING,Casablanca,001331080000019
49115,Societe D'Equipement Et De Gestion Hoteliere  (Segh),Casablanca,001331100000061
49116,Casa Maria,Casablanca,001331120000006
49117,Internatiuonal Network Solutions,Casablanca,001331140000048
49118,Wazab (Ste),Casablanca,001331160000090
49119,Societe German Distribution Equipement,Casablanca,001331180000035
49120,Ecole Bouanania,Casablanca,001331700000060
49121,Tismaf,Casablanca,001331940000079
49122,Trade Denim International,Casablanca,001332320000004
49123,Ste Darmement Et De Peche El Aman,Casablanca,001332420000020
49124,Maghreb Seafood,Casablanca,001332540000078
49125,Delta Recouvrement,Casablanca,001332600000010
49126,Institut D'Enseignement Technique Applique  (Intea),Casablanca,001332620000052
49127,Ammaria (Al),Casablanca,001332700000026
49128,Bati Sys,Casablanca,001332720000068
49129,VOYAGES CLÉMENT,Casablanca,001332860000071
49130,Univers Electronic,Casablanca,001332940000045
49132,Iris Decoration,Casablanca,001333060000006
49133,Tronitec,Casablanca,001333160000022
49134,Ghait Services International (Ste),Casablanca,001333180000064
49135,Kabak Economie D'Energie Electrique,Casablanca,001333200000009
49136,Very Clean (Ste),Casablanca,001333220000051
49137,International De Conseil Et De Management (Centre),Mohammedia,001333240000093
49138,Progest-Co (Ste),Casablanca,001333260000038
49139,Cadamar (Ste),Casablanca,001333280000080
49140,Paraclim,Casablanca,001333300000025
49141,Khoffam (Ste),Casablanca,001333320000067
49142,Wachma,Casablanca,001333360000054
49143,Pro Plus,Casablanca,001333380000096
49144,Interactive Communication Services Maroc Sarl  (Icsm),Casablanca,001333400000041
49145,Auxiliaire Des Navires Maroc(Ste)  (Auxinav),Casablanca,001333440000028
49146,Temporis,Casablanca,001333540000044
49147,Alsace Confection,Casablanca,001333600000073
49148,Intradex,Casablanca,001333620000018
49149,Distritech Plus,Casablanca,001333660000005
49150,Jad Telecom,Casablanca,001333680000047
49151,Espace Foods,Casablanca,001333740000076
49152,Comroad,Casablanca,001333840000092
49153,Les Residences Nabimalou,Casablanca,001333860000037
49154,2000 (Confection),Casablanca,001334020000082
49155,Octosquid,Casablanca,001334060000069
49156,Global Bois,Casablanca,001334440000091
49157,Ados (Ste),Casablanca,001334500000023
49158,My Eden,Sidi Moumen Ar,001334800000071
49159,Gravex,Casablanca,001334820000016
49160,Elegance Collection,Casablanca,001334880000045
49161,MAJD - EQUIPEMENT - SERVICE,Casablanca,001334980000061
49162,Palm Immobilier,Casablanca,001335000000006
49163,Dar Almarassim,Casablanca,001335020000048
49164,Jdr-Maroc,Casablanca,001335060000035
49165,Oumouzar  (Oumouzar),Casablanca,001335220000080
49166,Arab Work,Casablanca,001335260000067
49167,CIBMAR (Civil building maroc),Casablanca,001335300000054
49170,Vinh Along,Sultan,001335520000031
49171,Sonadico,Casablanca,001335540000073
49172,Cee Nord Afric,Casablanca,001335580000060
49173,Jadaane Pour Le Commerce Et L'Industrie (Ste Al),Casablanca,001335620000047
49174,Auto-Scopie,Casablanca,001335660000034
49175,Innovalu,Casablanca,001335700000021
49176,Palme D'Or (Cremerie),Casablanca,001335720000063
49177,Successphone  (Successphone),Casablanca,001335740000008
49178,Trans Wift,Casablanca,001335780000092
49179,Broux Securite Electronique,Casablanca,001335860000066
49180,Cmcpe Ste,Casablanca,001335960000082
49181,Primapharm,Casablanca,001336020000014
49182,Basic Controle Maroc,Casablanca,001336040000056
49183,Narjiss Dounia Electro Telecommunication Maroc  (Ndetm),Casablanca,001336120000030
49184,Soberma,Casablanca,001336160000017
49185,Continental Diffusion (Ste),Casablanca,001336180000059
49186,Protechnic,Casablanca,001336220000046
49187,Technique D'Energie Solaire  (Tes),Casablanca,001336260000033
49188,Geotehnika Maghreb  (Geotehnika Maghreb),Casablanca,001336280000075
49189,Badr Phone,Casablanca,001336320000062
49190,Five Countries Trading Ben El Kaid Et Disky Cie  (Ficotra),Casablanca,001336340000007
49191,Exim Info,Casablanca,001336380000091
49192,Bargache Equipement,Casablanca,001336400000036
49193,Dyar Essaada (Ste),Casablanca,001336420000078
49194,Job (Ste Univers),Casablanca,001336440000023
49195,Centre D'Ammeublement El Hadi,Casablanca,001336480000010
49196,Ikavi (Ste),Casablanca,001336500000052
49197,Gaz Technologie,Casablanca,001336520000094
49198,Supal,Casablanca,001336540000039
49199,Atlas (Hydro),Casablanca,001336560000081
49200,Master Security,Casablanca,001336580000026
49201,Edition (Agence Franco Africaine De),Casablanca,001336620000013
49202,Salhinda Fashion (Ste),Casablanca,001336660000097
49203,Societe Chart,Casablanca,001336680000042
49204,Madinat Nour (Ste),Casablanca,001336700000084
49205,Formes Fer,El Maarif,001336740000071
49206,Visiocom,Casablanca,001336760000016
49207,Hosmaco,Casablanca,001336780000058
49208,Vodafone Maroc,Casablanca,001336800000003
49209,Inter Maintenance Maroc,Casablanca,001336820000045
49210,Boutrade,Casablanca,001336840000087
49211,Nor Gam Des Travaux Publics,Casablanca,001336860000032
49212,Holding Sincomar,Casablanca,001336880000074
49213,Price Constructions,Fès,001336960000048
49214,Al Makhzoumi,Casablanca,001336980000090
49215,Casablanca Communication  (Casacom),Casablanca,001337000000035
