Unnamed: 0,nom,ville,ice
102996,Seven Colors,Taroudannt,002800724000003
102997,M3D Ingenierie,Sidi Bernoussi,002800757000082
102998,Studio Dream Production,Tanger,002800763000017
102999,Captions,Casablanca,002800772000065
103000,Mer Et Soleil Dakhla,Dakhla,002800863000033
103001,Societe Harrama Services,Laayoune,002800904000090
103002,Linx Technologie,Sale,002800911000095
103003,True Consulting,Marrakech,002800917000030
103004,Ennass Premium Tex,Casablanca,002800941000061
103005,Generale Damenagement,Temara,002800947000093
103006,Jabco Service,Hay Mohammadi,002800984000064
103007,Frutas Trans Med,Tanger,002800991000069
103008,Amane Capital,Casablanca,002800998000074
103009,Entreprise Ouled Ahmed Ouardigha,Khouribga,002801002000063
103010,Elevage Produits Et Services,Casablanca,002801067000054
103011,Auto Ecole La Base,Marrakech,002801070000070
103012,Tafilalet Sud,Errachidia,002801089000042
103013,Houkmi-Ma,Agadir,002801131000072
103015,Les Delices De Meryem,Casablanca,002801159000092
103017,Brand Services,Casablanca,002801185000069
103018,Dame Du Tissage Banouri,Dakhla,002801213000089
103019,Intel Génération,Anfa,002801243000055
103020,World Fast Trans,Tanger,002801273000021
103021,Maroc Services Et Materiels,Fès,002801288000004
103022,DOUHA JEANS,Casablanca,002801300000068
103023,Nouchanna,Hassan,002801303000084
103024,Morale Cafe,Sale,002801319000040
103025,Safwane Trans Atlantic,Tan,002801432000093
103026,Costa De Oro,Laayoune,002801434000039
103027,Rev.Men,Midelt,002801438000028
103028,Leo Interim,Hassan,002801439000001
103029,Optimix Energies Maroc,Marrakech,002801446000006
103030,Alumnia Pro,Casablanca,002801448000049
103031,Asthafam Distribution,Rabat,002801458000070
103032,Ksdistrib,Casablanca,002801467000021
103033,Bassamates Diversity,Bouskoura,002801477000042
103034,Societe Magui Trans,Kénitra,002801486000090
103035,Unisamed,Marrakech,002801489000009
103036,Merzouki Oujda Trans,Oujda,002801503000019
103037,Vision Orbana Sahara,Dakhla,002801759000091
103038,Data7,Casablanca,002801817000077
103039,Tojana Food,Ait Baha,002801823000012
103040,Hasimport,Sidi Moumen,002801827000001
103041,Service Z&H,Casablanca,002801830000017
103042,Amayagri,Casablanca,002801849000086
103043,Artbit,Marrakech,002801867000085
103044,Mary Fectorys,Hassan Ar,002801906000002
103045,Vendez Votre Voiture,Casablanca,002801909000018
103046,Agile Real Estate Management,Casablanca,002801928000087
103047,Tdmr Gestion,Agdal Riyad Ar,002802015000066
103048,Inas Marshan Market,Tanger,002802034000038
103049,Ste Lik Travaux,Tiflet,002802035000011
103050,Stetravep,Agadir,002802085000019
103051,International & Moroccan Products Trading,Casablanca,002802097000083
103052,Belbarfech Agri,Souk El Arbaa,002802106000034
103053,Ste Sahariana Todos,Laayoune,002802117000028
103054,Sisable,Agadir,002802133000081
103055,Bcg Trans,Nador,002802196000029
103056,Ait Ouchgri Transport,Drargua,002802221000033
103057,MR&Q (Market Research & Quality),Casablanca,002802267000052
103058,Brotherhood Solutions,Tetouan,002802291000083
103059,Sebou Promotion,Kénitra,002802367000068
103060,EXA ENGINEERING,Missour,002802372000030
103061,Jh Loca,Settat,002802389000056
103062,Plazza D'Alliance,Casablanca,002802419000022
103063,Trio Film International,Oujda,002802427000097
103064,Mdn Consulting,Tanger,002802460000079
103065,More Conseil,Agadir,002802512000033
103066,Papa Barbero,Casablanca,002802536000064
103067,Kitchen' S Najalum,Sidi Moumen,002802573000035
103068,Mirage Work,Martil,002802578000094
103069,Zizou Benz Transport,Meknès,002802579000067
103070,Eljadida.Negoce,Casablanca,002802600000082
103071,Afrique (Antilles),Casablanca,002802610000006
103072,Societe Espace Future Etude Engineering,Oulad Teima,002802644000058
103073,Trans Lam Youss,Casablanca,002802650000090
103074,Urba Genie Civil,Hassani Ar,002802659000041
103075,Agencement F Z Maroc,Casablanca,002802660000014
103076,Salamona Car,Al Hoceima,002802684000045
103077,Gh Auto,El Maarif,002802689000007
103078,Investing Gold Ahroum,Casablanca,002802719000070
103079,Electro Pompe Orient,Oujda,002802730000064
103080,J2G Trans,Sidi Moumen,002802747000090
103081,Mh Poly Services,Casablanca,002802750000009
103082,Pesca Tahar Dak,Dakhla,002802772000094
103083,Myst,Hassani,002802774000040
103084,Societe Agristone Family,Ain Chkef,002802776000083
103085,Aktir Commerce,Laayoune,002802780000072
103086,Gousmat Energy,Sidi Kaouki,002802781000045
103087,Ste Digam.Securite,Semara,002802793000012
103088,Medrano.Securite,Casablanca,002802796000028
103089,Amarir Trans,Sefrou M,002802950000041
103090,Man Brod,Tanger,002803015000032
103091,Buena Maison,Casablanca,002803147000057
103092,Kc Company,Tanger,002803155000035
103093,Equb Bureau,Agadir,002803163000013
103094,Finch Trans,Tanger,002803174000007
103095,Mymona Negoce,Tanger,002803203000097
103096,Sinai For Trade,Casablanca,002803204000070
103097,Ste La Nouvelle Creche,Skhirate,002803209000032
103098,Reservite,Casablanca,002803227000031
103099,Hawsa Tex,Casablanca,002803236000079
103100,Capitis,El Maarif,002803251000062
103101,Alfa Family,Tanger,002803257000094
103102,Taha Luxury,Marrakech,002803258000067
103103,Sotaworkstra,Casablanca,002803285000017
103104,Group-Kassab.Invest,Sidi Bernoussi,002803294000065
103105,Societe Ibra Management,Laayoune,002803299000027
103106,Meralitrans,Rabat,002803307000005
103107,Kl Industrie,Rabat,002803308000075
103108,Morocco Lodge,Marrakech,002803383000087
103109,Anir Boujattouy,Al Hoceima M,002803437000084
103110,Yajad 3C,Marrakech,002803480000087
103111,Daoudi Cash,Tanger,002803482000033
103112,Hamzaallouch,Chefchaouen,002803490000011
103113,Societe Sokamo Travaux,Azilal,002803521000047
103114,Rouki Emi,Sidi Bernoussi,002803527000079
103116,Wear Shop,Tabriquet Ar,002803538000073
103117,Casa Del Dia,Tanger,002803551000013
103118,ON PROD,Casablanca,002803618000047
103119,Sahel Shop,Soualem,002803624000079
103120,C Max Service Auto Rapide,Tit Mellil M,002803641000008
103121,Ben Salem Import Export,Dakhla,002803665000039
103122,Stmab,Tanger,002803707000069
103123,Bahia 49,Marrakech,002803719000036
103124,Lavage Flamingo,Tanger,002803757000077
103125,Domaine Bi-Fils,Ouad Essafa,002803764000082
103126,Cool Potatoes,Tiflet M,002803766000028
103127,Group Auto Accessoires,Sidi Moumen,002803769000044
103128,Iyiis Pharma,Tetouan M,002803781000011
103129,Wpd Support Services,Rabat,002803796000091
103130,Red River,Casablanca,002803806000015
103131,Medalex,Fès,002803812000047
103132,Strict Change,Sebaâ,002803822000068
103133,Education Club,Mekns M,002803838000024
103134,My House El Hamzaui,Fès,002803848000045
103135,En-Naji Limousine,Midelt M,002803855000050
103136,Mobilier Interieur,Fès,002803862000055
103137,Pizzeria Patisserie Farah,Tanger,002803880000054
103138,Takad Home,Temara,002803881000027
103139,Mixa-Wood,Casablanca,002803886000086
103140,Societe Commercial Des Carreaux,Meknès,002803910000020
103141,Samomadija,Kalaat M'Gouna,002803914000009
103142,Kikane Food,Casablanca,002803930000062
103143,Glagla,Midelt M,002803955000066
103144,Foxdicom,Laayoune,002803981000043
103145,West Grain,Nouirate,002803991000064
103146,Ravidak,Dakhla,002804045000061
103147,Perla Style Amenagement,Casablanca,002804048000077
103148,Bakraoui Cash,Berrechid,002804050000023
103149,Itmor,Hassan,002804072000011
103150,Geopix Services,Bni Mellal M,002804108000009
103151,Fadasport,Mohammedia,002804186000037
103152,Abidi Materiaux,Casablanca,002804201000020
103153,Mazalu Best Service,Jadida,002804268000054
103154,Ait Mounsif,Azilal,002804283000037
103155,Manbat Ouad Al Makhazin,Oulad Ouchih,002804294000031
103156,Atlas Tafraout,Azilal,002804299000090
103157,Adralum (Ste),Casablanca,002804307000068
103158,Rabat Tirage,Sidi Moussa,002804323000024
103159,Ste Armase Pesca,Laayoune,002804339000077
103160,Ms Cabinet Contentieux Recouvrement,Casablanca,002804340000050
103161,Bouchra Mouda,Tanger,002804355000033
103162,Lhwidag Trans,Tanger,002804388000015
103163,Winbird,Casablanca,002804459000038
103164,Jem Messagerie,Casablanca,002804465000070
103165,Esperanza Cos,Marrakech,002804477000037
103166,Jamil (Ese),Casablanca,002804514000008
103167,Autoreisen Chtouki Car,Laayoune,002804536000093
103168,Khalifa Fresh,Casablanca,002804541000055
103169,Chi Match,Casablanca,002804567000032
103170,Ste Nayachine Consult Center,Béni Mellal,002804588000047
103171,Like Technology,Casablanca,002804610000035
103172,Africa Polytravaux,Hay Mohammadi Ar,002804615000094
103173,Ermanos Cosmetique,Rabat,002804643000017
103174,Ste Groupe Scolaire Prive Al Abyad,Kacem,002804670000064
103175,Boudoudouh,Martil,002804689000036
103176,House Steel,Dakhla,002804701000003
103177,Stackry,Berkane,002804706000062
103178,Gildon Negoce,Casablanca,002804715000013
103179,Hfd,Rabat,002804718000029
103180,Nttamo Travaux,Dakhla,002804719000002
103181,Libyan Moroccan Investment,Casablanca,002804756000070
103182,Fightness Studio,Agadir,002804817000072
103183,Societe Med Industrie Textile,Tanger,002804843000049
103184,Megayacht,Tanger,002804885000079
103185,Zin Berber Interiors,Marrakech,002804887000025
103186,Tga Promo,Tetouan M,002804937000033
103187,Permanence Service,Casablanca,002804942000092
103188,S Control,Casablanca,002804958000048
103189,Advithis Business,Casablanca,002804961000064
103190,Visboer,Al Hoceima,002804971000085
103191,Boucherie Bahsain,M'Diq,002804974000004
103192,Usera Cash,Chefchaouen,002804975000074
103193,Adam Ziani,Outat El Haj,002804977000020
103194,Hajla Trans,Nador,002804991000030
103195,Ste Mayga Trans,Agadir,002805100000094
103196,Mamoun Sea And Montagne,Agadir,002805107000002
103197,Aweb Negoce,Ait Melloul,002805111000088
103198,Brilliant Builders,Marrakech,002805152000048
103199,Salmafm,Guelmim,002805196000024
103200,Sky Hamma-Lil Tours,Dakhla,002805252000064
103201,Sgkg Business Partner,Casablanca,002805269000090
103202,Staff Sud Events,Laayoune,002805297000013
103203,Aerbooster Consulting,Casablanca,002805305000088
103204,Yaya Plastique,Casablanca,002805313000066
103205,Bahaz Trans,Casablanca,002805318000028
103206,Deutsche Print Solution Design,Seba Ar,002805329000022
103207,Plaza Estate,Knitra M,002805395000083
103208,Ste Oma Global,Tanger,002805402000088
103209,Bellekrim Car,Nador,002805431000081
103210,Afla Ighir Negoce,Agadir,002805464000063
103211,Salam Conf,Tanger,002805514000071
103212,El Haouz Commerce,Laayoune,002805542000091
103213,Spotimmobilier,Casablanca,002805546000080
103214,Tfm Logistique,Dcheira El Jihadia M,002805582000078
103215,Reseau Nord,Kénitra,002805603000093
103216,Azifrik Logistique,Casablanca,002805605000039
103217,Horizon Dintelligence,Mdina Ar,002805608000055
103218,Andalous Services Live,Mohammedia,002805611000071
103219,Ayman Peche,Tanger,002805620000022
103220,Extra Dar Belaamri,Tit Mellil,002805654000074
103221,Nr-Atlas Colle,Khenifra M,002805663000025
103222,Polyclinique Assalam,Mdina Ar,002805667000014
103223,Perfect Tolerie,Casablanca,002805687000056
103224,Snack L'Omra,Yacoub El Mansour,002805698000050
103225,Delice De Meknes,Ouislane,002805716000049
103226,Matina Immo,Casablanca,002805719000065
103227,Veintitres Logistique,Tanger,002805744000069
103228,Yassine Press,Tanger,002805752000047
103229,Ste Corail,Kénitra,002805766000057
103230,Pif Trans,Casablanca,002805801000082
103231,Belgodrink'S,Tanger,002805813000049
103232,Water Technology System,Berkane,002805880000083
103233,Auto Hicham Rahmani,Marrakech,002805891000077
103234,Luxe Interior,Casablanca,002805894000093
103235,Ccad Societe De Conseil En Audit Et Development,Casablanca,002805898000082
103236,Blessed Day,Tanger,002805915000011
103237,Tgsgs Travaux,Mohammedia,002805916000081
103238,I Need Pool Luxury,Casablanca,002805923000086
103239,Ojaltrans,Tanger,002805931000064
103240,Chouaibi,Taounate,002805937000096
103241,Reds - Gestion,Casablanca,002805941000085
103242,Walid 4 Trans,Had Kourt M,002805942000058
103243,Mermed Car,Tanger,002805960000057
103244,Corniche Spa,El Maarif Ar,002805976000013
103245,S.C Laadar,Casablanca,002806000000044
103246,House Of Trust Co,Casablanca,002806034000096
103247,Sofast Plastics,Tanger,002806056000084
103248,Bouaanane Pour Construction,Benslimane,002806060000073
103249,Ben Tawziaa,Ait Melloul,002806144000036
103250,Club Du Commerce,Casablanca,002806162000035
103251,Rizera,Marrakech,002806173000029
103252,Zas Amenagement,Casablanca,002806177000018
103253,R.A Forage,Agadir,002806220000021
103254,Venpro,Guelmim M,002806299000022
103255,Xprocar,Casablanca,002806360000024
103256,Elego Trans,Fès,002806362000067
103257,Textiles G.Z.L,Casablanca,002806368000002
103258,Travaux Agri Talbo,Casablanca,002806388000044
103259,Ghazel Future,Casablanca,002806389000017
103260,Stbgcep,Tiznit,002806398000065
103261,Jabil Clim,Casablanca,002806408000086
103262,Jaj,Dakhla,002806417000037
103263,Zaroual Avenir,Casablanca,002806421000026
103264,Seidina Négoce,Casablanca,002806429000004
103265,B2B M&M,Casablanca,002806434000063
103266,O O I,Mohammedia,002806447000003
103267,Isdy,Casablanca,002806448000073
103268,Hawk Express,Casablanca,002806491000076
103269,2C Mat,Casablanca,002806493000022
103270,BENZAHRA KINÉSITHÉRAPIE (centre de kinésithérapie Hind Benzahra),Mohammedia,002806495000006
103271,Yc Travaux,El Maarif,002806499000054
103272,Aoujgal Platre,Sidi Slimane Moul Al Kifane,002806513000064
103273,Alattar Food,El Maarif Ar,002806519000096
103274,Bougrine Oil,Tanger,002806537000095
103275,O Desert,Dakhla,002806551000008
103276,SAVE ENVIRONMENT,Casablanca,002806606000075
103277,Margarita Servicio,Zagora M,002806631000079
103278,Orient El Mokhtar,Guercif M,002806646000062
103279,Media Presse Sahafa,Sidi Bernoussi,002806652000094
103280,Distriplac Maroc,Tanger,002806705000021
103281,Radya Call,Fès,002806761000061
103282,Saouda (Ste),Kénitra,002806777000017
103283,Perfect Rent,Casablanca,002806785000092
103284,Fateh El Baraka,Errachidia M,002806796000086
103285,Power Call Center,El Maarif,002806798000032
103286,Ndts Invest,Sidi Bernoussi Ar,002806799000005
103287,Jouak Investment Company,Sebaâ,002806800000075
103288,Eremed,Rabat,002806827000025
103289,Henri Fab,Casablanca,002806831000014
103290,Betterimex (Ste),Casablanca,002806836000073
103292,Ako Negoce,Dcheira El Jihadia M,002806873000044
103293,Happy Plan Maroc,Tanger,002806973000060
103294,Adam Promotion,Mohammedia,002806977000049
103295,Ahssan Jaouda,Ksar El Kebir,002806982000011
103296,Alpha Mep,Casablanca,002806985000027
103297,Realty Success Morocco,Casablanca,002807015000090
103298,TECSO COMPANY,Rabat,002807020000052
103299,Lemsied,Tan,002807089000032
103300,Gaablot,Tanger,002807095000064
103301,Kr Building,Casablanca,002807122000014
103302,Transport Assissou,Tanger,002807152000077
103303,New Equipements,Sale,002807165000017
103304,Lenarcours Prive,Casablanca,002807174000065
103305,The Moroccan Qatari Company For Food And Industry,Casablanca,002807183000016
103306,Wassarda Trans,Casablanca,002807220000084
103307,Complexe Hassan Essaghir Ait Ourir,Marrakech,002807221000057
103308,Societe Green Electro Service,Meknès,002807238000083
103309,Taghela Tech Trading,Sidi Ifni,002807300000058
103310,Al Montajaa De Produits Animaux,Béni Mellal,002807343000061
103311,Tissir Constrution D'Infrastructure Routiere Et Assainissement  (Tcira),Tinghir,002807360000087
103312,R2Ms Logistic,Tanger,002807382000075
103313,Itras Demenagement,Dakhla,002807399000004
103314,Ladermed,Moulay Yacoub,002807453000001
103315,Ao Pack,Casablanca,002807474000016
103316,Marotissage,Agdal Riyad,002807486000080
103317,Linfiled Trans,Ait Baha,002807487000053
103318,Dania Immobilier,Casablanca,002807523000051
103319,Fa-Bra Parts,Casablanca,002807553000017
103320,Slashdot Group,Casablanca,002807572000086
103321,Guste Work,Casablanca,002807621000024
103322,Omi Propre Eco,Casablanca,002807654000006
103323,Foncier Carrlage,Casablanca,002807669000086
103324,Freeze-Food,Casablanca,002807680000080
103325,Real Granulats,Casablanca,002807684000069
103326,M.S.Materiaux,Casablanca,002807703000041
103327,Real Granulats Du Maroc,Casablanca,002807706000057
103328,S.B Cafe,Sale,002807721000040
103329,Kymb Clean,Knitra M,002807725000029
103330,Import Rahli,Larache M,002807729000018
103331,Jnane Daouia,Kénitra,002807732000034
103332,Deep Art,Tetouan M,002807738000066
103333,Dream Linge Maroc,Sultan Ar,002807739000039
103334,Cam For,Casablanca,002807848000006
103335,Chabana Nouh,Tiznit,002807859000097
103336,Lamhiriz Agri Dak,Dakhla,002807868000048
103337,Asmak Martil,Martil M,002807872000037
103338,Concamed,Tetouan M,002807904000046
103339,Kemgia,Marrakech,002807916000013
103340,Chawni Shoes,Tanger,002807950000065
103341,Purouma Technology,Sidi Ghanem,002807951000038
103342,New Road Services,Agdal Riyad Ar,002807959000016
103343,Le Lunch Time,Rabat,002807960000086
103344,Elhampromo,Casablanca,002807963000005
103345,Saphir Ceramic,Kénitra,002807964000075
103346,Izza Facilities,Hassan,002807972000053
103347,Mazuza Services Transport Et Logistics,Laayoune,002808023000034
103348,G2K,Casablanca,002808068000080
103349,C2C M&M,Casablanca,002808149000027
103350,SBCI3D,Aït Melloul,002808196000019
103351,Arouiz,Dir El Ksiba,002808204000094
103352,Zirofa Med,Marrakech,002808224000039
103353,Bureau De Consulting Social,Hassan,002808232000017
103354,Rowad Trading,Casablanca,002808234000060
