Unnamed: 0,nom,ville,ice
63661,Charna Const,Tinejdad,001517576000091
63662,Accoi Constructions,Arfoud,001517577000064
63663,Viasahara,Errachidia,001517581000053
63664,Ste Sijilmassa Trans,Rissani,001517582000026
63665,Wara Des Travaux,Tinejdad,001517583000096
63666,Oulad Mina Hadi Travaux,Jorf,001517586000015
63667,Ouaamichou,Alnif,001517587000085
63668,Abdeddaim Travaux Divers,Arfoud,001517590000004
63669,Societe Miniere Jbel Ayachi  (Smja),Casablanca,001517592000047
63670,Darez,Tinejdad,001517593000020
63671,Akboub,Tinejdad M,001517594000090
63672,Slafdis,Errachidia,001517599000052
63673,Aboumarwan,Arfoud,001517600000025
63674,Zitouni De Travaux Divers,Assoul,001517602000068
63675,Samakide,Errachidia,001517603000041
63676,Bouzitrav,Arfoud,001517607000030
63677,Benjeloul Travaux,Arfoud,001517608000003
63678,Fluid Handling,Goulmima,001517611000019
63679,Ouled Jilali,Arfoud,001517612000089
63680,Katamimo,Arfoud,001517613000062
63681,Tena,Errachidia,001517614000035
63682,Aventure - Amazigh,Tinejdad,001517616000078
63683,Fezouine,Errachidia,001517617000051
63684,Sochistrav,Arfoud,001517618000024
63685,Ferla Projet,Tinejdad,001517620000067
63686,Tahinnouste,Rich,001517621000040
63687,Groupe Khebou Des Travaux,Ferkla El Oulia,001517622000013
63688,Auberge Des Anges,Aoufous,001517623000083
63689,Ben Brik,Arfoud,001517624000056
63690,Oumadane,Tinejdad,001517625000029
63691,Sowarata Trans,Moulay Ali Cherif,001517628000045
63692,Tissammoumine - Travaux,Errachidia,001517632000034
63693,Zizalim,Mghogha,001517633000007
63694,Desert Excursions,Arfoud,001517634000077
63695,Casetas,Alnif,001517638000066
63696,Competances En Construction Et Batiment,Dakhla,001517641000082
63697,Elec Tafilalet Trav,Dakhla,001517644000001
63698,Ben Kajja,Rich M,001517649000060
63699,Auberge Kasbah Leila,Rissani,001517658000011
63700,Hakamat,Rich M,001517661000027
63701,Deco General - Constructions,Errachidia M,001517668000032
63702,Systemax,Goulmima M,001517673000091
63703,Dads,Arfoud,001517699000068
63704,El Alaiji,Arfoud,001517700000041
63705,Amun - N - Ray Trav,Tinejdad,001517702000084
63706,Merzouga Treking,Errachidia,001517708000019
63707,Grues Tizgaghine Export,Tinejdad,001517711000035
63708,Abazad Travaux,Tinejdad,001517715000024
63709,Talitate,Alnif,001517717000067
63710,Pidriguile,Alnif,001517718000040
63711,Bakrimed,Tinejdad,001517719000013
63712,Slimani Sidi Abdeselam,Rissani,001517720000083
63713,Egetrav,Laayoune,001517721000056
63714,Ighargharen,El Jadida,001517722000029
63715,Lhaj Ahmed Freres,Arfoud,001517723000002
63716,Achbamalki Trav,Aoufous,001517724000072
63717,Khandag Construction,Arfoud,001517725000045
63718,Elec Tizimi,Arfoud,001517726000018
63719,Ste Karim Hjaoui,Arfoud,001517727000088
63720,Batoist,Arfoud,001517728000061
63721,Jennani Abdelkader,Arfoud,001517729000034
63722,Abouz,Goulmima,001517731000077
63723,Sosuest Travaux,Errachidia,001517734000093
63724,Araai De Travaux,Arfoud,001517738000082
63725,Abdul Tours,Arfoud,001517739000055
63726,Chabab Arfoud,Arfoud,001517743000044
63727,Taghnbout,Tinejdad,001517744000017
63728,Grai Trav,Arfoud,001517746000060
63729,Gn Travaux,Arfoud,001517747000033
63730,Ben Hssaine Elect-Plomb Travaux,Errachidia,001517748000006
63731,Societe Papeterie Gourrama,Rich,001517749000076
63732,Agri Tafilalet,Rissani,001517750000049
63733,Baba Heddi,Arfoud,001517751000022
63734,Tifirsout,Tinejdad,001517752000092
63735,Kasar Lbour Trav,Goulmima,001517753000065
63736,Les Trois Freres Travaux,Arfoud,001517754000038
63737,El Azzaoui Travaux,Goulmima,001517755000011
63738,Bois Fer Travaux,Goulmima,001517756000081
63739,Societe Meilleur Travaux,Errachidia,001517758000027
63740,Lahmiz,Goulmima,001517759000097
63741,Ouaraba,Guelmim,001517760000070
63742,Asnan Najah,Arfoud,001517761000043
63743,Si3D,Jorf,001517764000059
63744,Bramytrav,Arfoud,001517765000032
63745,Srafla,Guelmim,001517766000005
63746,Latrac,Tinejdad,001517768000048
63747,Lounis Agris,Goulmima,001517769000021
63748,Ahl Maadid Travaux,Arfoud,001517770000091
63749,Sonaka,Errachidia,001517771000064
63750,Ste L.E. Work,Ferkla El Oulia,001517772000037
63751,Ayzel,Arfoud,001517773000010
63752,Jouba De Negoce Travaux Divers Et Import Export,Aoufous,001517774000080
63753,Menara Du Rissani,Rissani,001517775000053
63754,Desert Buggies,Errachidia,001517776000026
63755,Sahla Immobilier,Arfoud,001517780000015
63756,Societe Sogral,Goulmima,001517781000085
63757,Lhoumam Travaux,Arfoud,001517782000058
63758,Al Islahtrav,Laayoune,001517786000047
63759,Manitel,Arfoud,001517787000020
63760,Sokabar Trav,Arfoud,001517788000090
63761,Charme Berber,Rissani,001517789000063
63762,Una Ilusion,Errachidia,001517790000036
63763,Mihe Travaux,Arfoud,001517791000009
63764,Ste Abhafasso,Tinejdad,001517793000052
63765,Merzouga Tour La Kasba,Errachidia,001517794000025
63766,Travaux Touroug Jerana,Arfoud,001517795000095
63767,Sgp Transport,Tinghir,001517797000041
63768,Oasis Jorf,Arfoud,001517798000014
63769,Ferla Mazigh,Tinejdad,001517799000084
63770,Sand Lover,Errachidia,001517802000003
63771,Sofan Trav,Arfoud,001517803000073
63772,Espace Almanha D'Enseignement Des Langues,Errachidia,001517804000046
63773,Danighris,Goulmima,001517805000019
63774,Nectar Technique Et Travaux Public,Jorf,001517806000089
63775,Abraj Infinity,Arfoud,001517807000062
63776,Srabi,Errachidia,001517808000035
63777,Baadi Moha,Tinejdad,001517809000008
63778,Moujane Metal,Tinejdad,001517810000078
63779,Ighri Gaz,Errachidia,001517811000051
63780,Toratraq,Goulmima,001517814000067
63781,Hafsa Assurance,Arfoud M,001517815000040
63782,Boutahri Kadari Travaux,Jorf,001517816000013
63783,Zouhadi Trav,Jorf,001517817000083
63784,Boumsta,Goulmima,001517818000056
63785,Isflalayne,Tinejdad,001517819000029
63786,Okhtar,Goulmima,001517820000002
63787,Atlas Ziz Construction,Arfoud M,001517821000072
63788,Gr 66 Maroc,Taous,001517822000045
63789,Tafilalet Import Export,Jorf,001517824000088
63790,Bouaasm Travaux,Rich,001517825000061
63791,Selectrav,Tinejdad,001517826000034
63792,Land Phenix Etude,Goulmima,001517827000007
63793,Berkha,Goulmima,001517828000077
63794,Mouhane Travaux,Goulmima,001517829000050
63795,Palais Des Dunes,Taous,001517831000093
63796,Khoutaret Sayed,Arfoud,001517832000066
63797,Miftahlfaraje,Arfoud,001517834000012
63798,Sokricap,Arfoud,001517835000082
63799,Societe Zaid Ali Des Travaux,Goulmima,001517836000055
63800,Boubker Ahfad Travaux,Arfoud M,001517837000028
63801,Tiwira Car,Arfoud,001517840000044
63802,Societe Canros,Tinejdad,001517843000060
63803,Dunes De Sari,Rissani,001517844000033
63804,Adambel,Arfoud,001517848000022
63805,Baticiel,Goulmima,001517851000038
63806,Isslan Peinture,Arfoud,001517852000011
63807,Ikhalifen,Goulmima,001517853000081
63808,Berbere Sahara Tour,Errachidia,001517854000054
63809,Cash Expresse Arfoud  (Scea),Arfoud,001517855000027
63810,Isalnaji,Errachidia,001517856000097
63811,Boudax,Ferkla El Oulia,001517857000070
63812,CHEMIN TAFILALET,Meknès,001517859000016
63813,Latd,Arfoud,001517860000086
63814,Entreprise Belhassane Omar,Arfoud,001517862000032
63815,Ste Travomed,Tinejdad,001517863000005
63816,Iguana Sahara Tours 4X4 Maroc Aventures,Errachidia,001517864000075
63817,Azzaoui Driss,Rissani,001517866000021
63818,2Ba Travaux,Tinejdad,001517867000091
63819,Fsas Travaux,Arfoud,001517869000037
63820,Ouzzine Freres,Goulmima,001517870000010
63821,Dromadaire Travels,Tinejdad,001517871000080
63822,Isna Desert,Errachidia,001517872000053
63823,Tamskourte,Tinghir,001517873000026
63824,Arafatrav,Arfoud,001517874000096
63825,Ihyou Travaux,Tinejdad,001517877000015
63826,Lgzzara Transport,Rissani,001517901000046
63827,Societe Jorf Ia Travaux,Errachidia,001517953000097
63828,Chouaref,Rissani,001517960000005
63829,Ajmoum-Travaux,Errachidia M,001517973000042
63830,Ste Tizarwine Travaux,Goulmima M,001517974000015
63831,Ste Ifferd Travaux,Tinejdad M,001518062000064
63832,Oulad Taib,Tinejdad M,001518063000037
63833,Morocco Mines And Minerals,Errachidia M,001518085000025
63834,Akram Medi,Settat,001518103000024
63835,Techno Construction,Arfoud M,001518109000056
63836,Srraj,Errachidia,001518121000023
63837,Ste Sri Roks International,Ouarzazate M,001518134000060
63838,Micaceous Iron Oxide Company,Arfoud M,001518138000049
63839,Gestion Integrale De Projets Et De Services Ferrer,Errachidia M,001518141000065
63840,Bachra Export,Laayoune,001518145000054
63841,Mining And Metals Group,Arfoud M,001518161000010
63842,Universite Privee Internationale  (Upi),Casablanca,001518182000025
63843,Norset,Tinejdad M,001518194000089
63844,Maroc Super,Goulmima M,001518215000007
63845,Fils Bayidir Trav,Goulmima M,001518218000023
63846,Ouad Ennakhil,Zagora,001518235000049
63847,Societe Ait Hmad,Ouarzazate,001518243000027
63848,Ben Khalifa,Arfoud M,001518261000026
63849,Oulad Abdelakrim,Jorf M,001518296000051
63850,Azza Tour,Rabat,001518309000088
63851,Negoce Benguerir,Ben Guerir,001518311000034
63852,Societe Rhamna Bois,Ben Guerir M,001518312000007
63853,Alaf Rhamna,Sidi Bou Othmane,001518313000077
63854,Money Lamzem,M'Zem Sanhaja,001518321000055
63855,Trans Chiguer,El Kelaâ Des Sraghna,001518330000006
63856,Assurance El Attaouia,Laattaouia,001518331000076
63858,Essaddiq Travaux,El Kelaa Des Sraghna,001518352000091
63859,Y. M Building Works,Marrakech,001518353000064
63860,Elvenito,El Kelaa Des Sraghna,001518356000080
63861,Amal Travaux,Beni Mellal,001518358000026
63862,Oli Zemrane,Sidi Rahhal M,001518359000096
63863,Travnegoc,Zemamra,001518362000015
63864,Cha Trak,Sidi Bennour,001518363000085
63865,Job Assaling,Sidi Bennour,001518365000031
63866,M.P.S.A,Zemamra,001518369000020
63867,Ezzegraoui,Sidi Bennour M,001518379000041
63868,A Quoi Bois,Sidi Bennour M,001518394000024
63869,Ste Zemamra Transport,Zemamra,001518396000067
63871,Sogroba,Sidi Bennour,001518399000083
63872,Import Zaydia,Sidi Bennour,001518401000029
63873,Etablissement Abdelmannane,El Jadida,001518402000002
63874,Societe Briqueterie Des Doukkala,Jadida,001518406000088
63875,Egetp,El Jadida,001518419000028
63876,Sani-Trans,Jadida,001518459000015
63877,Lapaz Securite,Chefchaouen,001518481000003
63878,Paloma Balanca Import,Chefchaouen,001518482000073
63879,Societe Brahim De Outat El Haj,Outat El Haj,001518486000062
63880,Ital Dallage,Bouznika M,001518489000078
63881,El Ouraoui Jaafar,Bouznika,001518490000051
63882,Technum 1,Bouznika,001518491000024
63883,El B.Faris,Benslimane,001518495000013
63884,Deplimetal,Benslimane,001518496000083
63885,Maghreb Brique Trans,Bouznika M,001518499000002
63886,Entreprise Bouznika,Benslimane,001518501000045
63887,Belgium-Wasch,Bouznika,001518504000061
63888,Pro Design,Bouznika,001518505000034
63889,Hanex,Bouznika M,001518516000028
63890,Agriculture De Demain,Bouznika M,001518518000071
63891,Nature Construction,Casablanca,001518532000081
63892,ECO BÂTIMENT,Témara,001518535000097
63893,Yousrallah,Bouznika,001518539000086
63894,Sonadi  (Sonadi),Benslimane,001518540000059
63895,Bouznika Metal,Benslimane,001518541000032
63896,Soft Batiment Sarl,Benslimane,001518543000075
63897,Famili Port Export,Benslimane,001518545000021
63898,Societe Fati Food,Bouznika,001518546000091
63899,Automatic Braiding,Mohammedia,001518548000037
63900,Ste Benabdi,Benslimane,001518549000010
63901,Nour El Yakine Lotfi Societe  (Nls),Benslimane,001518550000080
63902,Omari Afif Export,Benslimane,001518551000053
63903,Ste Katsal,Bni Mellal M,001518554000069
63904,Al Hijra Dequipement Et Dhabitation,Bni Mellal M,001518558000058
63905,Zizi Freres,Beni Mellal,001518562000047
63906,Agedrar,Azilal,001518564000090
63907,Ste Ait Sellam,Azilal,001518565000063
63908,Right Choice Primeurs,Sidi Bibi,001518572000068
63910,Societe Aljihadiya Isolation Et Construction Metallique  (Alicomet),Ait Melloul,001518588000024
63911,Dary Diffusion Et Negoce,Ait Melloul,001518590000067
63912,Nord Sud Transfert  (Nst),Ait Melloul,001518592000013
63913,Gil Moto,Agadir,001518595000029
63915,Societe De Transport Bennasser,Ait Melloul,001518600000088
63916,Ste Chahouri,Ait Melloul,001518601000061
63918,Rimani De Comptabilite Et Informatique(Ste)  (Soricin),Temara,001518611000082
63921,SHT (Société Henane Travaux),Aït Melloul,001518644000064
63922,Special Fruits Maroc,Ait Melloul,001518651000069
63923,Siempre Fresco,Ait Melloul,001518654000085
63924,R M Net,Inezgane,001518655000058
63926,Ksar Temsia,Temsia,001518658000074
63927,Eazy Trip Services,Dcheira El Jihadia,001518659000047
63928,Ivel Import Export,Inezgane,001518662000063
63929,Ozonagri Consulting,Ait Melloul,001518664000009
63930,Daragri,Ait Melloul,001518665000079
63931,Soguef,Ait Baha,001518668000095
63932,For Ikhlass,Assaisse,001518672000084
63933,Abseac,Inezgane,001518675000003
63934,Recouvrement Et Reglement Des Services Litigieux  (Recoresel),Agadir,001518676000073
63935,Ait Melloul Cars,Ait Melloul,001518678000019
63936,Tre'C'Orto Frutta,Ait Melloul,001518682000008
63937,ANDREXPORT,Aït Melloul,001518684000051
63938,Moustache Negoce,Temsia,001518688000040
63939,Societe Des Ouvrages En Batiments Infrastructure Et Genie Civil  (Sobig),Ait Baha,001518689000013
63940,B.A.F Trans,Ait Melloul,001518690000083
63941,Grands Travaux De Batiment Ben Blal Lhihi  (Gtbbl),Dcheira El Jihadia,001518692000029
63942,Fretra,Inezgane,001518693000002
63943,Diwamar Promotion,Dcheira El Jihadia,001518706000039
63944,La Madrague Service,Dcheira El Jihadia,001518707000012
63945,Lamtona Construction,Massa,001518709000055
63946,Union Commerciale D'Electricite Du Souss  (Unices),Sidi Bibi,001518713000044
63947,SUPER FOODS,Inezgane,001518716000060
63948,AMADIR,Agadir,001518717000033
63949,RACHKAM TRANS,Aït Melloul,001518734000059
63950,La Volante De Negoce,Agadir,001518739000021
63951,Boulangerie Patisserie Clementine,Agadir,001518754000004
63952,Hak-Wara,Aourir,001518755000074
63953,ATLANTIC SARDINE - A.S.A.T. (Atlantic sardine anchovies Tan-tan),Tikiouine,001518760000036
63954,Midoffice Cars,Agadir,001518763000052
63955,Ovim,Agadir,001518765000095
63956,Alcobendas Cars,Agadir,001518767000041
63957,Bassmala Cars,Agadir,001518768000014
63958,H.K.S Services,Oujda,001518769000084
63959,Will Center Assanfou,Agadir,001518771000030
63960,Hodil Construction,Agadir,001518772000003
63961,SMIR R.T.I. (Smir de rénovation technique industrielle),Agadir,001518773000073
63962,Arbeid House,Agadir,001518774000046
63963,Zrelli De Negoce,Agadir,001518777000062
63964,Maroc Multimat,Agadir,001518779000008
63965,Rihab Imprimerie,Agadir,001518780000078
63966,Arital Tours,Agadir,001518781000051
63967,A.C.A.S. (Ateliers et Chantiers d'Agadir et du Souss),Agadir,001518784000067
63968,Tikiouine-Plastique,Agadir,001518792000045
63969,Powera,Agadir,001518798000077
63970,Jarezoha,Agadir,001518810000044
63971,Ihihi Iaamar,Agadir,001518822000011
63972,Farag Negoce,Agadir,001518860000052
63973,HOTEL KENZI SOLAZUR,Tanger,001518865000014
63974,Nouvelle Imprimerie De La Baie Dagadir,Agadir,001518866000084
63975,AGRI-SOUSS (groupement des agriculteurs du Souss),Agadir,001518868000030
63976,HOTEL ATLANTIC,Agadir,001518877000078
63977,KERBID ET COMPAGNIE,Agadir,001518879000024
63978,Horti-Oujdig,Marrakech,001518880000094
63979,CONSERVERIES DE LA GIRONDE,Agadir,001518883000013
63980,GRAND FOYER DU SOUSS,Inezgane,001518884000083
63981,Maroc Buek Et Cie Comptoir Industriel Et Commercial Du,Casablanca,001518887000002
63982,Electricite Ampere,Agadir,001518888000072
63983,SEMAPEX (Sélection Maraîchère de Production et Exportation),Biougra,001518893000034
63984,ASSAFA FOR,Aït Melloul,001518894000007
63985,Societe Brother Print,Agadir,001518895000077
63986,Daga Transport,Agadir,001518896000050
63987,Copromar,Agadir,001518897000023
63988,HÔTEL SAHARA AGADIR (Sotim),Agadir,001518900000039
63989,Futura Beach Fitness,Agadir,001518901000012
63990,Ste De Promotion Et De Construction Immobiliere Na.Ta.Ni,Agadir,001518903000055
63991,Sahel Technologie,Casablanca,001518909000087
63992,Cabinet De Gestion Et De Placement D'Assurances  (C.G.P.A),Casablanca,001518917000065
63993,Dos Santos Medical Equipement  (D.S.M.E),Casablanca,001518921000054
63994,Mirax (Ste),Casablanca,001518922000027
63996,Transport Touristique Donyana,Ait Melloul,001518926000016
63997,AUDIOPTIC,Rabat,001519193000082
63998,Time In Side Call Center,Casablanca,001519704000059
63999,Tazaghine Travaux,Martil M,001519705000032
64000,Red.Societe Generale Media Services,Laayoune,001519735000095
64001,Ste Vrd Amenagement,Marrakech,001519739000084
64002,Amzaghzag,Dakhla,001519752000024
64003,Mades Agri,Dakhla,001519755000040
64004,Progress Arab Relax Company,Casablanca,001519767000007
64005,Manz Distribution  Logistics,El Maarif Ar,001519788000022
64006,Agarj Developpement,Dakhla,001519798000043
64007,Etablissement Ibnou Nafiss Attarbaouia Prive,Agadir,001519914000015
64008,Basecamp Services,Casablanca,001519928000025
64009,Ste Ait Alla Frere Dagriculture Et Commerce,Sefrou M,001519957000018
64010,SMART FRUITS,Had Soualem,001519972000001
64011,Etnsta-Tec,Ain Harroudam,001519991000070
64012,Master Cuisine,Casablanca,001519995000059
64013,Aliax Promo,Casablanca,001520000000021
64015,SMIC IMPRIMERIE (Sté Marocaine d'Impression et de Cartonnage),Casablanca,001520140000024
64017,Assil Accessoires,Assoukhour Assawda Ar,001520191000005
64018,Nova Home,Casablanca,001520194000021
64019,Tiras Binay,Dakhla,001520249000088
64020,J S K Trans,Ain Harroudam,001520332000078
64021,Nm Food,Casablanca,001520360000001
64022,CLEVER OFFICE,Marrakech,001520363000017
64023,Platinium Agency,Tanger,001520400000085
64025,Societe Civile Immobiliere Zahrat Oum Rabia  (Za.Ou.Ra),Azemmour,001520440000072
64027,Allo Constat,Tanger,001520495000042
64028,Societe Civile Immobiliere El Baraka,Casablanca,001520508000079
64029,Chbichad Industrie,Sidi Bernoussi Ar,001520524000035
64030,Bon Style,Casablanca,001520588000053
64032,Comptoir Industriel De Poids Lourds,Casablanca,001520612000084
64033,Raihal Invest,Tanger,001520699000063
64034,Master Property,Rabat,001520783000026
64035,D3 Achghal,Tanger,001520891000020
64036,Esq Global Transactions,Rabat,001520898000025
64037,Centre Dimagerie Medicale Locean,Agdal Riyad Ar,001520912000035
64038,Morabit Holding,Casablanca,001520940000055
64039,Tazimar,Skhirate M,001520950000076
64040,FI2P (Formation Incendie Prévision Prévention),Casablanca,001521240000006
64041,Tayrit,Mdina Ar,001521308000013
64042,STEEL GRASSLAND MAROC,Casablanca,001521325000039
64043,Cabinet Sud Des Etudes,Agadir,001521368000042
